Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.021924376487731934,0.021924376487731934,98,face_002__add_black_sunglasses,5.479793071746826,2.1972503662109375,3.937469482421875,,1,0.0043978579342365265,5.620108127593994,1.6755297183990479,0,0,3.2769625186920166,0.9345722794532776,0.30485999584198,-0.6305621862411499,1,0.0007938939379528165,1.985280990600586,0.5815880298614502,0,0,1.3745036125183105,1.3979750871658325,0.32092738151550293,-1.6559133529663086,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.019819259643555,0.20978541672229767,0.021924376487731934,0.9780756235122681,0.20940107107162476,97.80756378173828,98,0.5529455542564392,0.05278114601969719,0.05,0.0,-0.021924376487731934,0.0027858493849635124,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.550423671106962,1,0.00038286991184577346,0.28937363624572754,0.09384465217590332,0,0,0.2455921471118927,0.28081369400024414,0.3246117830276489,-0.3684098422527313,11.102316921576858,0.057827943935990334,250852,0.0472136065363884,0.9787707328796387,0.004594949074089527,0.004594949074089527,1,0.0009977711597457528,1.7291302680969238,0.6302481889724731,0,0,1.3479145765304565,1.7023752927780151,0.28569459915161133,-1.4842860698699951
0.02196556329727173,0.02196556329727173,99,face_002__add_black_sunglasses,5.480445384979248,2.1993014812469482,3.9468812942504883,,1,0.004590363707393408,5.624645709991455,1.6790827512741089,0,0,3.2866787910461426,0.9349880218505859,0.30427470803260803,-0.625359058380127,1,0.0007967757992446423,2.0006775856018066,0.5836672782897949,0,0,1.3831148147583008,1.4049139022827148,0.32194265723228455,-1.6686391830444336,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.031146049499512,0.20998311042785645,0.02196556329727173,0.9780344367027283,0.20959779620170593,97.8034439086914,99,0.5528494715690613,0.05289757251739502,0.05,0.0,-0.02196556329727173,0.0027981530874967575,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.531285288590762,1,0.0015546855283901095,0.2919653654098511,0.0956474244594574,0,0,0.24739384651184082,0.29191645979881287,0.32898902893066406,-0.36606156826019287,11.179224008694291,0.06333768740296364,250852,0.04722300171852112,0.9786775708198547,0.005007490981370211,0.005007490981370211,1,0.0009755148785188794,1.743166208267212,0.6328722834587097,0,0,1.3564702272415161,1.7141438722610474,0.28682059049606323,-1.5048487186431885
0.02202141284942627,0.02202141284942627,100,face_002__add_black_sunglasses,5.465712070465088,2.1984949111938477,3.93731951713562,,1,0.0036979317665100098,5.619081020355225,1.6763525009155273,0,0,3.2929770946502686,0.9303490519523621,0.30349835753440857,-0.6177507638931274,1,0.0006680997321382165,2.017069101333618,0.5858652591705322,0,0,1.3906311988830566,1.4097270965576172,0.322712242603302,-1.6819936037063599,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.046487808227539,0.2102508693933487,0.02202141284942627,0.9779785871505737,0.20986440777778625,97.79785919189453,100,0.5546275973320007,0.05293051898479462,0.05,0.0,-0.02202141284942627,0.002801639726385474,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.525877130554335,1,0.0015584846260026097,0.2877664864063263,0.09910467267036438,0,0,0.24191591143608093,0.29612085223197937,0.33327651023864746,-0.37043219804763794,11.245785139501095,0.06105062924325466,250852,0.04718823358416557,0.978651225566864,0.004150243476033211,0.004150243476033211,1,0.0008213343098759651,1.755564570426941,0.635879397392273,0,0,1.3668322563171387,1.7219202518463135,0.2876723110675812,-1.5261776447296143
0.022043704986572266,0.022043704986572266,101,face_002__add_black_sunglasses,5.452177047729492,2.1927714347839355,3.9274849891662598,,1,0.0033672144636511803,5.608068466186523,1.6712968349456787,0,0,3.286097288131714,0.9263306260108948,0.30260342359542847,-0.6154283285140991,1,0.0006133696879260242,2.0340588092803955,0.5878217220306396,0,0,1.3971471786499023,1.412329912185669,0.32353076338768005,-1.6932849884033203,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.052606582641602,0.210357666015625,0.022043704986572266,0.9779562950134277,0.2099706530570984,97.7956314086914,101,0.5565976500511169,0.052856769412755966,0.05,0.0,-0.022043704986572266,0.0027938380371779203,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.53798774169835,1,0.00041836590389721096,0.29107192158699036,0.1005224734544754,0,0,0.2445867359638214,0.3018284738063812,0.3384099006652832,-0.3749913275241852,11.583257783204317,0.062493545934557915,250852,0.04707121104001999,0.9787111282348633,0.0035077137872576714,0.0035077137872576714,1,0.0006439489079639316,1.764339566230774,0.6383371353149414,0,0,1.3757802248001099,1.7309274673461914,0.2887526750564575,-1.5450643301010132
0.022046446800231934,0.022046446800231934,102,face_002__add_black_sunglasses,5.45133113861084,2.1906678676605225,3.9221572875976562,,1,0.0032948909793049097,5.611032962799072,1.6683332920074463,0,0,3.2842602729797363,0.9244669079780579,0.302510142326355,-0.6179223656654358,1,0.0006815908709540963,2.0488955974578857,0.590149462223053,0,0,1.404030203819275,1.40997314453125,0.3243474066257477,-1.7060128450393677,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.053359031677246,0.21037079393863678,0.022046446800231934,0.9779535531997681,0.20998306572437286,97.79535675048828,102,0.5574918389320374,0.0528365895152092,0.05,0.0,-0.022046446800231934,0.002791705308482051,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.541304276157778,1,0.00010362686589360237,0.29428020119667053,0.10243770480155945,0,0,0.24697275459766388,0.3069557249546051,0.3426755666732788,-0.3783953785896301,11.650936832651496,0.06195512041449547,250852,0.047024983912706375,0.978727400302887,0.00343361240811646,0.00343361240811646,1,0.0006768183666281402,1.7741355895996094,0.6416540741920471,0,0,1.3854750394821167,1.7406398057937622,0.2899966239929199,-1.5653890371322632
0.0220833420753479,0.0220833420753479,103,face_002__add_black_sunglasses,5.470501899719238,2.1932363510131836,3.9241690635681152,,1,0.0039241076447069645,5.634133338928223,1.6701850891113281,0,0,3.293632745742798,0.927730143070221,0.30324041843414307,-0.6178049445152283,1,0.0008042668923735619,2.06400728225708,0.5926830768585205,0,0,1.4114573001861572,1.402620553970337,0.32530447840690613,-1.716143250465393,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.0634765625,0.21054738759994507,0.0220833420753479,0.9779166579246521,0.21015910804271698,97.79166412353516,103,0.5565365552902222,0.05285445973277092,0.05,0.0,-0.0220833420753479,0.002793594030663371,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.53836705971635,1,0.0003129877441097051,0.2965186536312103,0.10416156053543091,0,0,0.24849234521389008,0.31187406182289124,0.3455979824066162,-0.3793219029903412,11.717838695272803,0.060759810730814934,250852,0.04705396294593811,0.9787129163742065,0.0041216276586055756,0.0041216276586055756,1,0.0009189040865749121,1.7848198413848877,0.6454010009765625,0,0,1.3953807353973389,1.7493857145309448,0.291425883769989,-1.5825341939926147
0.022126853466033936,0.022126853466033936,104,face_002__add_black_sunglasses,5.499505519866943,2.1981358528137207,3.939422130584717,,1,0.0030922654550522566,5.667336463928223,1.674852967262268,0,0,3.3068745136260986,0.9289889931678772,0.30394652485847473,-0.624733030796051,1,0.0004978881333954632,2.078629970550537,0.5955490469932556,0,0,1.4180606603622437,1.395540714263916,0.3264045715332031,-1.723997712135315,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.075400352478027,0.21075549721717834,0.022126853466033936,0.9778731465339661,0.21036602556705475,97.78731536865234,104,0.5545158982276917,0.05291355401277542,0.05,0.0,-0.022126853466033936,0.0027998441364616156,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.528661445716164,1,0.0005566087202169001,0.2964891195297241,0.1058226078748703,0,0,0.2478400319814682,0.31380942463874817,0.34757518768310547,-0.3813409209251404,11.78044032305479,0.05725431255996227,250852,0.04707997292280197,0.9786650538444519,0.0032219626009464264,0.0032219626009464264,1,0.0005111086647957563,1.7946534156799316,0.6492626070976257,0,0,1.4039911031723022,1.7563616037368774,0.2926322817802429,-1.597245454788208
0.022139906883239746,0.022139906883239746,105,face_002__add_black_sunglasses,5.52116584777832,2.197254180908203,3.950145721435547,,1,0.0036745360121130943,5.6917338371276855,1.6752281188964844,0,0,3.308079481124878,0.9268213510513306,0.30432385206222534,-0.6302144527435303,1,0.0007017707685008645,2.0920653343200684,0.5985161662101746,0,0,1.4227453470230103,1.3928663730621338,0.3274538218975067,-1.7300418615341187,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.078974723815918,0.2108178734779358,0.022139906883239746,0.9778600931167603,0.210427924990654,97.7860107421875,105,0.5531884431838989,0.05285613238811493,0.05,0.0,-0.022139906883239746,0.0027937707491219044,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.538092340400745,1,0.00018950436788145453,0.29801735281944275,0.10647918283939362,0,0,0.24907588958740234,0.3162267506122589,0.3492472171783447,-0.38226768374443054,11.864314747974277,0.07685176469385624,250852,0.0470304936170578,0.9787112474441528,0.0038162297569215298,0.0038162297569215298,1,0.0007300694123841822,1.8029863834381104,0.6525130867958069,0,0,1.4120255708694458,1.762363314628601,0.29371097683906555,-1.6105085611343384
0.022141575813293457,0.022141575813293457,106,face_002__add_black_sunglasses,5.529910087585449,2.1950221061706543,3.9545466899871826,,1,0.0049519711174070835,5.704287528991699,1.672932744026184,0,0,3.3114380836486816,0.925622820854187,0.30567285418510437,-0.6352918744087219,1,0.0007333426619879901,2.1029648780822754,0.6012618541717529,0,0,1.4278838634490967,1.3929598331451416,0.3283259868621826,-1.7344844341278076,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.079431533813477,0.2108258455991745,0.022141575813293457,0.9778584241867065,0.2104361206293106,97.78584289550781,106,0.5530529618263245,0.052792567759752274,0.05,0.0,-0.022141575813293457,0.002787055214866996,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.548544273130602,1,0.0007265309104695916,0.2984415292739868,0.10730399191379547,0,0,0.24918052554130554,0.3218677341938019,0.3524629771709442,-0.38305822014808655,11.929361380636692,0.06024946831166744,250852,0.04700206220149994,0.9787620902061462,0.005133811850100756,0.005133811850100756,1,0.0008765668026171625,1.8103080987930298,0.6555254459381104,0,0,1.4204254150390625,1.7684106826782227,0.2945036292076111,-1.6228634119033813
0.02217721939086914,0.02217721939086914,107,face_002__add_black_sunglasses,5.541449069976807,2.200047254562378,3.9514553546905518,,1,0.0030748965218663216,5.721048831939697,1.67857027053833,0,0,3.3326823711395264,0.9193701148033142,0.30700817704200745,-0.6396137475967407,1,0.0005350345163606107,2.1109108924865723,0.6035817265510559,0,0,1.4316080808639526,1.3924161195755005,0.329122930765152,-1.7396150827407837,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.089186668395996,0.2109961062669754,0.02217721939086914,0.9778227806091309,0.21060560643672943,97.78227996826172,107,0.5525111556053162,0.05285545811057091,0.05,0.0,-0.02217721939086914,0.0027936992701143026,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.53820345666076,1,0.0006240344955585897,0.29815441370010376,0.10925598442554474,0,0,0.24821220338344574,0.32510820031166077,0.3561779260635376,-0.3872476816177368,11.996357114985585,0.06180211156606674,250852,0.04712964594364166,0.9787115454673767,0.0032433068845421076,0.0032433068845421076,1,0.0006231925799511373,1.8172943592071533,0.6580537557601929,0,0,1.4288883209228516,1.773313283920288,0.2952308654785156,-1.6359570026397705
0.022193312644958496,0.022193312644958496,108,face_002__add_black_sunglasses,5.551492691040039,2.203712224960327,3.948854923248291,,1,0.003447940107434988,5.733963966369629,1.683995246887207,0,0,3.347622871398926,0.912832498550415,0.3078818917274475,-0.6420316100120544,1,0.000666300707962364,2.1203370094299316,0.6057907342910767,0,0,1.4346803426742554,1.3879790306091309,0.3299834728240967,-1.7452874183654785,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.093588829040527,0.21107293665409088,0.022193312644958496,0.9778066873550415,0.2106814980506897,97.78067016601562,108,0.552008867263794,0.05287575349211693,0.05,0.0,-0.022193312644958496,0.0027958452701568604,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.534868673242453,1,0.0009724295232445002,0.30146604776382446,0.11035259068012238,0,0,0.25098592042922974,0.33212950825691223,0.359932005405426,-0.38773447275161743,12.066389806568623,0.06508642807602882,250852,0.04722417891025543,0.9786949157714844,0.0037149707786738873,0.0037149707786738873,1,0.0007232849602587521,1.8231327533721924,0.6605781316757202,0,0,1.436992883682251,1.7778186798095703,0.2961917519569397,-1.6493377685546875
0.022195100784301758,0.022195100784301758,109,face_002__add_black_sunglasses,5.55313777923584,2.2084343433380127,3.9398324489593506,,1,0.0043973736464977264,5.742026329040527,1.6878013610839844,0,0,3.366459846496582,0.9114077091217041,0.30872422456741333,-0.6460558772087097,1,0.0007667980971746147,2.1294736862182617,0.60810387134552,0,0,1.4398425817489624,1.3791298866271973,0.3309122323989868,-1.7470558881759644,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.094078063964844,0.21108147501945496,0.022195100784301758,0.9778048992156982,0.21069025993347168,97.78048706054688,109,0.5525574684143066,0.052896663546562195,0.05,0.0,-0.022195100784301758,0.002798057161271572,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53143417588563,1,0.0014568506740033627,0.3006458878517151,0.11283435672521591,0,0,0.25058645009994507,0.33186212182044983,0.3617386519908905,-0.3916151821613312,12.150463756173849,0.06532092578709126,250852,0.04731937497854233,0.9786776900291443,0.004780040588229895,0.004780040588229895,1,0.000895263918209821,1.8283072710037231,0.6635584235191345,0,0,1.4458974599838257,1.7826224565505981,0.2972603738307953,-1.6574804782867432
0.022207260131835938,0.022207260131835938,110,face_002__add_black_sunglasses,5.56432580947876,2.210330009460449,3.955888509750366,,1,0.004053403623402119,5.752973556518555,1.6901949644088745,0,0,3.3741393089294434,0.9145067930221558,0.3095918297767639,-0.6507002711296082,1,0.000636884942650795,2.1374106407165527,0.6106301546096802,0,0,1.444936752319336,1.365431308746338,0.33178287744522095,-1.7429343461990356,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.097402572631836,0.2111395001411438,0.022207260131835938,0.9777927398681641,0.21074768900871277,97.7792739868164,110,0.5523431301116943,0.05288289114832878,0.05,0.0,-0.022207260131835938,0.00279660033993423,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53369593894115,1,0.00033639674074947834,0.3043062090873718,0.11268213391304016,0,0,0.2534664273262024,0.3300500512123108,0.3623120188713074,-0.39457395672798157,12.224243247881532,0.058938054367899895,250852,0.04734466224908829,0.978688657283783,0.004167343024164438,0.004167343024164438,1,0.0006464371690526605,1.8340775966644287,0.6664638519287109,0,0,1.453321099281311,1.7862436771392822,0.2981629967689514,-1.6587570905685425
0.022223591804504395,0.022223591804504395,111,face_002__add_black_sunglasses,5.581111907958984,2.2095627784729004,3.974092721939087,,1,0.004467674531042576,5.768322944641113,1.692596673965454,0,0,3.3763680458068848,0.9150865077972412,0.31006139516830444,-0.6512343883514404,1,0.0006874655955471098,2.1399214267730713,0.6131094694137573,0,0,1.4466111660003662,1.3565717935562134,0.33260124921798706,-1.7374448776245117,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.101866722106934,0.21121741831302643,0.022223591804504395,0.9777764081954956,0.21082571148872375,97.77764129638672,111,0.551985502243042,0.05285419523715973,0.05,0.0,-0.022223591804504395,0.0027935660909861326,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.53841049519121,1,0.0022235894575715065,0.3073886036872864,0.1120159849524498,0,0,0.256100058555603,0.3374892771244049,0.3632867932319641,-0.3890842795372009,12.29691250436008,0.06666689552366734,250852,0.047320134937763214,0.9787119030952454,0.005110262427479029,0.005110262427479029,1,0.0008589002536609769,1.838802456855774,0.668928861618042,0,0,1.4587202072143555,1.7873562574386597,0.29888254404067993,-1.659376859664917
0.022253036499023438,0.022253036499023438,112,face_002__add_black_sunglasses,5.57438850402832,2.2084810733795166,3.967425584793091,,1,0.0036722468212246895,5.769659996032715,1.6948893070220947,0,0,3.382265090942383,0.9166512489318848,0.3114507794380188,-0.6536819338798523,1,0.0006201619398780167,2.1408920288085938,0.6154617071151733,0,0,1.4472451210021973,1.3513013124465942,0.33325105905532837,-1.7350437641143799,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.10991096496582,0.21135781705379486,0.022253036499023438,0.9777469635009766,0.21096539497375488,97.77469635009766,112,0.5538955926895142,0.05283480882644653,0.05,0.0,-0.022253036499023438,0.0027915171813219786,0,0,0,132,0.9999999403953552,0.4942488670349121,0.9999999403953552,add black sunglasses,25.54159694795331,1,0.0011037703370675445,0.3009302616119385,0.11474598199129105,0,0,0.25102344155311584,0.3398526608943939,0.3642037808895111,-0.3885549008846283,12.363608168438077,0.061213910579681396,250852,0.047328196465969086,0.9787274599075317,0.003948391880840063,0.003948391880840063,1,0.000708160107024014,1.8407104015350342,0.6713478565216064,0,0,1.4642677307128906,1.7861406803131104,0.29960089921951294,-1.6636613607406616
0.022252380847930908,0.022253036499023438,112,face_002__add_black_sunglasses,5.5802693367004395,2.2099738121032715,3.97220778465271,,1,0.003864949569106102,5.77810525894165,1.7002917528152466,0,0,3.3928802013397217,0.9126749038696289,0.31227678060531616,-0.6560183763504028,1,0.0007432012353092432,2.1465847492218018,0.6174908876419067,0,0,1.4510737657546997,1.3439513444900513,0.3337869942188263,-1.7346184253692627,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.109731674194336,0.21135468780994415,0.022252380847930908,0.9777476191520691,0.21096210181713104,97.77476501464844,113,0.5544408559799194,0.052882127463817596,0.05,0.0,-0.022252380847930908,0.002796519547700882,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53382140602153,1,0.0004085083492100239,0.30000901222229004,0.11561930179595947,0,0,0.25038957595825195,0.3431062698364258,0.366790771484375,-0.39047524333000183,12.426902119070292,0.05828776955604553,250852,0.04738441854715347,0.9786894917488098,0.004033900331705809,0.004033900331705809,1,0.0007844052161090076,1.8408029079437256,0.6732146739959717,0,0,1.4693611860275269,1.7863658666610718,0.30037394165992737,-1.6693156957626343
0.022252321243286133,0.022253036499023438,112,face_002__add_black_sunglasses,5.594503402709961,2.208522081375122,3.9556758403778076,,1,0.004175125155597925,5.7940216064453125,1.7022919654846191,0,0,3.3978044986724854,0.9115033149719238,0.3129537105560303,-0.6609920859336853,1,0.0006853349623270333,2.153733253479004,0.6192485094070435,0,0,1.4558844566345215,1.3309181928634644,0.33470338582992554,-1.7334126234054565,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.109715461730957,0.21135440468788147,0.022252321243286133,0.9777476787567139,0.21096192300319672,97.77476501464844,114,0.5539617538452148,0.05282043665647507,0.05,0.0,-0.022252321243286133,0.0027899984270334244,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.543960415761862,1,0.0003177595790475607,0.3012063205242157,0.11677281558513641,0,0,0.25146403908729553,0.3458635210990906,0.3701712489128113,-0.3944789469242096,12.491643039509654,0.05969635955989361,250852,0.047392088919878006,0.978739321231842,0.004328039940446615,0.004328039940446615,1,0.0008541707065887749,1.8471918106079102,0.6749861240386963,0,0,1.473947286605835,1.7911019325256348,0.30157285928726196,-1.6731661558151245
0.02226102352142334,0.02226102352142334,115,face_002__add_black_sunglasses,5.621445655822754,2.212127447128296,3.9591317176818848,,1,0.004301615059375763,5.821285724639893,1.7070138454437256,0,0,3.4142963886260986,0.9155680537223816,0.3134547770023346,-0.6660636067390442,1,0.0008614843827672303,2.161316156387329,0.621608316898346,0,0,1.4603347778320312,1.315114974975586,0.3354826271533966,-1.7299718856811523,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.112092018127441,0.21139588952064514,0.02226102352142334,0.9777389764785767,0.21100296080112457,97.77389526367188,115,0.5520643591880798,0.05283711105585098,0.05,0.0,-0.02226102352142334,0.002791760489344597,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.54121843433487,1,0.00030974240507930517,0.3044326603412628,0.11768878996372223,0,0,0.25412121415138245,0.34924814105033875,0.3727763295173645,-0.39630448818206787,12.555167723447084,0.0581126157194376,250852,0.04749029874801636,0.9787259101867676,0.004485483281314373,0.004485483281314373,1,0.0008817997295409441,1.8575925827026367,0.6775295734405518,0,0,1.4791369438171387,1.798354148864746,0.302776038646698,-1.6752578020095825
0.022286295890808105,0.022286295890808105,116,face_002__add_black_sunglasses,5.6553802490234375,2.2162041664123535,3.960523843765259,,1,0.0031108546536415815,5.856436729431152,1.712775468826294,0,0,3.4216222763061523,0.9210784435272217,0.31386446952819824,-0.6668398976325989,1,0.0006129940156824887,2.166189193725586,0.6240970492362976,0,0,1.463770866394043,1.3049017190933228,0.336373507976532,-1.7246235609054565,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.118990898132324,0.21151629090309143,0.022286295890808105,0.9777137041091919,0.2111223042011261,97.77136993408203,116,0.5498241782188416,0.05288144201040268,0.05,0.0,-0.022286295890808105,0.002796446904540062,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53393422101573,1,0.000550778117030859,0.3055179715156555,0.11889320611953735,0,0,0.2551124393939972,0.3496454060077667,0.37381410598754883,-0.3979828357696533,12.62515583448112,0.06513815559446812,250852,0.04753180593252182,0.9786903858184814,0.003281777026131749,0.003281777026131749,1,0.000643059378489852,1.865490198135376,0.6806023716926575,0,0,1.484748363494873,1.8058640956878662,0.30386871099472046,-1.6759036779403687
0.022284388542175293,0.022286295890808105,116,face_002__add_black_sunglasses,5.662076473236084,2.2163968086242676,3.9670469760894775,,1,0.00411978317424655,5.863162517547607,1.7157089710235596,0,0,3.4181861877441406,0.9255822896957397,0.3140255808830261,-0.6669104695320129,1,0.0006214717868715525,2.1706807613372803,0.6266099214553833,0,0,1.4672424793243408,1.2971454858779907,0.3372315466403961,-1.7190710306167603,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.118470191955566,0.21150720119476318,0.022284388542175293,0.9777156114578247,0.2111135572195053,97.77156066894531,117,0.5500317811965942,0.05290228873491287,0.05,0.0,-0.022284388542175293,0.0027986522763967514,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53051057883699,1,0.001399516360834241,0.3070080280303955,0.11899664252996445,0,0,0.25630488991737366,0.35582494735717773,0.37509608268737793,-0.39436718821525574,12.68424392864108,0.05524115078151226,250852,0.04750477895140648,0.9786733984947205,0.004462605807930231,0.004462605807930231,1,0.0007728944765403867,1.87711763381958,0.6834501624107361,0,0,1.4912890195846558,1.8128268718719482,0.30467739701271057,-1.6762402057647705
0.022295236587524414,0.022295236587524414,118,face_002__add_black_sunglasses,5.635313510894775,2.2174017429351807,3.961517810821533,,1,0.004085237625986338,5.842088222503662,1.719071865081787,0,0,3.4304542541503906,0.9252073764801025,0.31386351585388184,-0.6638370156288147,1,0.0007641182746738195,2.1731624603271484,0.628833532333374,0,0,1.4689526557922363,1.2894848585128784,0.3378813564777374,-1.7174464464187622,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.121431350708008,0.21155887842178345,0.022295236587524414,0.9777047634124756,0.21116498112678528,97.77047729492188,118,0.5530771613121033,0.05293882265686989,0.05,0.0,-0.022295236587524414,0.002802518894895911,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.524514506611364,1,0.0006282413378357887,0.3025222718715668,0.121418796479702,0,0,0.2530073821544647,0.3594081699848175,0.3769770860671997,-0.3945460021495819,12.748779302462935,0.0620252750813961,250852,0.04752485081553459,0.978644073009491,0.004309560172259808,0.004309560172259808,1,0.0009510923409834504,1.8901865482330322,0.6858290433883667,0,0,1.4971171617507935,1.818863034248352,0.3054972290992737,-1.680846929550171
0.022321462631225586,0.022321462631225586,119,face_002__add_black_sunglasses,5.608480930328369,2.213810443878174,3.945429563522339,,1,0.004790197592228651,5.818731307983398,1.7196582555770874,0,0,3.4342377185821533,0.9315893650054932,0.3141477406024933,-0.667971134185791,1,0.000835746992379427,2.17788028717041,0.630669116973877,0,0,1.472817063331604,1.28622567653656,0.3386023938655853,-1.71925950050354,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.128584861755371,0.2116837352514267,0.022321462631225586,0.9776785373687744,0.21128897368907928,97.76785278320312,119,0.555630624294281,0.052844855934381485,0.05,0.0,-0.022321462631225586,0.00279257888905704,0,0,0,132,0.9999999403953552,0.4942488670349121,1.0,add black sunglasses,25.53994549421585,1,0.0010995701886713505,0.30203893780708313,0.12278034538030624,0,0,0.2527676820755005,0.35839179158210754,0.3789646029472351,-0.39953744411468506,12.820687964558601,0.0673393327742815,250852,0.04749458283185959,0.9787197113037109,0.005096913781017065,0.005096913781017065,1,0.0010606652358546853,1.8991159200668335,0.6881650686264038,0,0,1.5026339292526245,1.8265360593795776,0.3065067529678345,-1.688368797302246
