Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.06785660982131958,0.06785660982131958,87,face_005__add_black_sunglasses,7.225189685821533,2.1967639923095703,4.9428887367248535,dct,0.007152557373046875,0.0013529460411518812,0.005446521565318108,0.02228628471493721,24.63544464111328,1,all_ac,0.021684737876057625,6.362081050872803,0.5,0.08221650123596191,0.4466945230960846,-0.5,3.1072533602127805e-05,2.740743730100803e-05,0.3870106339454651,0.01517435535788536,0.013956946320831776,0.00043754512444138527,0.0002636923745740205,88,58,146,0.3872540593147278,0.0006289888406172395,189,0.01325861643999815,0.022145124152302742,0.361447274684906,0.0004904065281152725,1,0.00354284280911088,3.5245141983032227,0.8468769788742065,0,0,2.152169942855835,3.5911941528320312,0.4242571294307709,-1.901887059211731,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5017182130584192,21.228567123413086,0.3705083727836609,0.06785660982131958,0.9321433901786804,0.3683929741382599,93.21434020996094,87,0.8430392742156982,0.04861759766936302,0.05,0.0,-0.06785660982131958,0.002363670850172639,88,58,146,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.26413000678385,1,0.0009856978431344032,1.6134978532791138,1.1131775379180908,0,0,1.610440969467163,-0.9857046604156494,1.0684748888015747,-1.1512451171875,8.173409262672067,0.06976014748215675,67119,0.0327225998044014,0.9821431636810303,0.022383540868759155,0.022383540868759155,1,0.004155923146754503,3.0703277587890625,0.9451109766960144,0,0,2.245929718017578,2.4847283363342285,0.3838485777378082,-2.285444974899292
0.06840503215789795,0.06840503215789795,88,face_005__add_black_sunglasses,7.258220672607422,2.2040724754333496,4.96047306060791,dct,0.0072682700119912624,0.0013707479229196906,0.0054397014901041985,0.02226428873836994,24.6354923248291,1,all_ac,0.023979034274816513,6.370167255401611,0.5,0.08337634056806564,0.44817546010017395,-0.5,3.1027302611619234e-05,2.74352769338293e-05,0.3870111405849457,0.015212698839604855,0.013955218717455864,0.00043915800051763654,0.0002636036369949579,90,59,149,0.3872608542442322,0.0006452363450080156,189,0.013249874114990234,0.0221219714730978,0.3604482412338257,0.0004893816076219082,1,0.0025512403808534145,3.57018780708313,0.8477324843406677,0,0,2.1561129093170166,3.641140937805176,0.42503294348716736,-1.9088735580444336,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5120274914089347,21.31517791748047,0.37202003598213196,0.06840503215789795,0.931594967842102,0.3698786497116089,93.15950012207031,88,0.8421316742897034,0.048766978085041046,0.05,0.0,-0.06840503215789795,0.0023782181087881327,90,59,149,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.237483183046205,1,0.0011174147948622704,1.6302604675292969,1.125279188156128,0,0,1.6271295547485352,-0.9874152541160583,1.07842218875885,-1.1694291830062866,8.251513544470072,0.07470117695629597,67119,0.03288235515356064,0.9820335507392883,0.024319274351000786,0.024319274351000786,1,0.0029454305768013,3.084892749786377,0.9471385478973389,0,0,2.2512776851654053,2.4932265281677246,0.38605499267578125,-2.2866828441619873
0.06874138116836548,0.06874138116836548,89,face_005__add_black_sunglasses,7.298452854156494,2.209674835205078,4.985611915588379,dct,0.007282257080078125,0.001377105712890625,0.005440122447907925,0.022239813581109047,24.635679244995117,1,all_ac,0.024285804480314255,6.382526397705078,0.5,0.0847710371017456,0.4503817856311798,-0.5,3.0929793865652755e-05,2.7427768145571463e-05,0.38701385259628296,0.015260658226907253,0.013953769579529762,0.0004416813899297267,0.0002636600402183831,90,57,147,0.3872714936733246,0.0006657153717242181,189,0.01323864795267582,0.022095799446105957,0.35954734683036804,0.00048822438111528754,1,0.002575491089373827,3.6197338104248047,0.8491675853729248,0,0,2.1646618843078613,3.694056510925293,0.4273487329483032,-1.9159835577011108,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5051546391752577,21.368133544921875,0.37294426560401917,0.06874138116836548,0.9312586188316345,0.3707868754863739,93.12586212158203,89,0.8414715528488159,0.04890626296401024,0.05,0.0,-0.06874138116836548,0.002391822636127472,90,57,147,291,0.9999999403953552,2.993438243865967,0.9999999403953552,add black sunglasses,26.212710282818882,1,0.0049432748928666115,1.6431565284729004,1.1345642805099487,0,0,1.6400395631790161,-0.9822434186935425,1.0785648822784424,-1.1748864650726318,8.326056212186813,0.07034536264836788,67119,0.03304105997085571,0.9819313883781433,0.025099098682403564,0.025099098682403564,1,0.0030158390291035175,3.1047942638397217,0.9494613409042358,0,0,2.2577147483825684,2.4997849464416504,0.38819757103919983,-2.2893481254577637
0.06904357671737671,0.06904357671737671,90,face_005__add_black_sunglasses,7.319622993469238,2.206233263015747,4.997438907623291,dct,0.0073636374436318874,0.0013949077110737562,0.005447037052363157,0.022222602739930153,24.635957717895508,1,all_ac,0.02123846672475338,6.405838966369629,0.5,0.08639626204967499,0.4526911973953247,-0.5,3.088536686846055e-05,2.7462325306260027e-05,0.3870183825492859,0.015324790962040424,0.013953719288110733,0.00044555970816873014,0.00026405262178741395,90,55,145,0.3872864246368408,0.0006925823399797082,189,0.013229452073574066,0.022076241672039032,0.358950674533844,0.00048736046301200986,1,0.0026025446131825447,3.672516107559204,0.8511027097702026,0,0,2.1719799041748047,3.7477011680603027,0.430766224861145,-1.9259955883026123,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.49828178694158076,21.415599822998047,0.3737727403640747,0.06904357671737671,0.9309564232826233,0.371600866317749,93.09564208984375,90,0.8419793844223022,0.048964280635118484,0.05,0.0,-0.06904357671737671,0.002397500677034259,90,55,145,291,0.9999999403953552,2.993438243865967,0.9999998807907104,add black sunglasses,26.202412615161307,1,0.0014249233063310385,1.6417806148529053,1.13386869430542,0,0,1.6384735107421875,-0.976323127746582,1.0761659145355225,-1.1760088205337524,8.405063720420003,0.07516815513372421,67119,0.033148765563964844,0.9818899035453796,0.021626094356179237,0.021626094356179237,1,0.00279498053714633,3.120542526245117,0.9516162872314453,0,0,2.2648112773895264,2.50368070602417,0.39019325375556946,-2.296809196472168
0.06944239139556885,0.06944239139556885,91,face_005__add_black_sunglasses,7.331936359405518,2.201404094696045,5.004186630249023,dct,0.0073102316819131374,0.001407623291015625,0.005451747681945562,0.02221563458442688,24.636171340942383,1,all_ac,0.020068131387233734,6.430069446563721,0.5,0.08786638081073761,0.45481783151626587,-0.5,3.0920287827029824e-05,2.7550788217922673e-05,0.38702183961868286,0.015395528636872768,0.013952665962278843,0.00045009999303147197,0.00026453990722075105,92,56,148,0.38730162382125854,0.0007229158072732389,189,0.013225674629211426,0.02206655591726303,0.3584655523300171,0.00048693286953493953,1,0.003141933586448431,3.726212978363037,0.8536927700042725,0,0,2.179323434829712,3.8019092082977295,0.4345310926437378,-1.9420392513275146,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5085910652920962,21.478097915649414,0.37486350536346436,0.06944239139556885,0.9305576086044312,0.3726727068424225,93.0557632446289,91,0.842662513256073,0.049026042222976685,0.05,0.0,-0.06944239139556885,0.002403552643954754,92,56,148,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.191463612704396,1,0.0012005575699731708,1.637006402015686,1.1307508945465088,0,0,1.633944034576416,-0.9733354449272156,1.0753117799758911,-1.1772880554199219,8.485054364427924,0.07576658390462399,67119,0.033248912543058395,0.9818456768989563,0.020633375272154808,0.020633375272154808,1,0.0034195389598608017,3.1325178146362305,0.9539769887924194,0,0,2.272465467453003,2.509552240371704,0.39246734976768494,-2.3082120418548584
0.06968802213668823,0.06968802213668823,92,face_005__add_black_sunglasses,7.350734233856201,2.2010416984558105,5.016442775726318,dct,0.0073293051682412624,0.0014177958946675062,0.005450485274195671,0.02221752516925335,24.63628578186035,1,all_ac,0.0189555324614048,6.455012798309326,0.5,0.08895353972911835,0.45711809396743774,-0.5,3.099463356193155e-05,2.7677286198013462e-05,0.38702356815338135,0.01547370944172144,0.01395029854029417,0.0004543823597487062,0.00026509101735427976,94,55,149,0.38731616735458374,0.0007560242665931582,189,0.013226998969912529,0.022065600380301476,0.3568342328071594,0.0004868907271884382,1,0.002667462918907404,3.7804994583129883,0.857657790184021,0,0,2.190150022506714,3.8581864833831787,0.43840616941452026,-1.9551233053207397,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5120274914089347,21.516502380371094,0.375533789396286,0.06968802213668823,0.9303119778633118,0.3733309209346771,93.03119659423828,92,0.8429754972457886,0.04915884509682655,0.05,0.0,-0.06968802213668823,0.002416592091321945,94,55,149,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.167966501460885,1,0.00046995727461762726,1.6350420713424683,1.1295002698898315,0,0,1.6321227550506592,-0.971544623374939,1.074849009513855,-1.178153395652771,8.56364318728447,0.0749717578291893,67119,0.03338516876101494,0.9817490577697754,0.019390692934393883,0.019390692934393883,1,0.0030578698497265577,3.145843267440796,0.9577200412750244,0,0,2.281782865524292,2.5199508666992188,0.39416757225990295,-2.3217368125915527
0.06996214389801025,0.06996214389801025,93,face_005__add_black_sunglasses,7.368395805358887,2.20025634765625,5.026490211486816,dct,0.0073331198655068874,0.001434326171875,0.005446828901767731,0.022225577384233475,24.636367797851562,1,all_ac,0.020599331706762314,6.481904983520508,0.5,0.08940339088439941,0.45975440740585327,-0.5,3.110436227871105e-05,2.7810116080217995e-05,0.387024849653244,0.015557489357888699,0.013948846608400345,0.0004568675358314067,0.0002654939307831228,96,56,152,0.38733023405075073,0.0007890562992542982,189,0.01323200948536396,0.02207089215517044,0.3547857701778412,0.0004871243145316839,1,0.00355864898301661,3.836792230606079,0.8613826632499695,0,0,2.203014612197876,3.916503429412842,0.44188424944877625,-1.9640635251998901,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5223367697594502,21.559282302856445,0.37628045678138733,0.06996214389801025,0.9300378561019897,0.374064564704895,93.0037841796875,93,0.8430964350700378,0.04925396293401718,0.05,0.0,-0.06996214389801025,0.0024259528145194054,96,56,152,291,0.9999999403953552,2.993438243865967,1.0000001192092896,add black sunglasses,26.151176505399892,1,0.001361088827252388,1.6339261531829834,1.1287953853607178,0,0,1.6310670375823975,-0.9679765701293945,1.072023868560791,-1.176071286201477,8.646934311836958,0.07819725386798382,67119,0.03352340683341026,0.9816800355911255,0.021374082192778587,0.021374082192778587,1,0.004242917522788048,3.1565017700195312,0.9606260061264038,0,0,2.2900993824005127,2.530360698699951,0.39479324221611023,-2.3367021083831787
0.07017040252685547,0.07017040252685547,94,face_005__add_black_sunglasses,7.371113300323486,2.1949546337127686,5.024011611938477,dct,0.007328033447265625,0.0014432271709665656,0.005475569050759077,0.022242844104766846,24.636411666870117,1,all_ac,0.019254183396697044,6.509728908538818,0.5,0.0896618515253067,0.4623122215270996,-0.5,3.127807940472849e-05,2.796932494675275e-05,0.38702577352523804,0.01563567854464054,0.013949447311460972,0.00045870235771872103,0.0002657239674590528,96,56,152,0.38734275102615356,0.0008190087391994894,189,0.013242567889392376,0.02208593115210533,0.3529128432273865,0.00048778834752738476,1,0.0028339121490716934,3.894975185394287,0.8642336130142212,0,0,2.212880849838257,3.975879669189453,0.44488421082496643,-1.9694243669509888,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5223367697594502,21.591732025146484,0.3768468201160431,0.07017040252685547,0.9298295974731445,0.37462088465690613,92.98295593261719,94,0.8434111475944519,0.04924645274877548,0.05,0.0,-0.07017040252685547,0.002425213111564517,96,56,152,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.152500924803146,1,0.0009425198659300804,1.6293330192565918,1.125666618347168,0,0,1.6264253854751587,-0.9665862321853638,1.0707240104675293,-1.1748616695404053,8.817435283213854,0.08115714974701405,67119,0.03362469747662544,0.9816875457763672,0.019783010706305504,0.019783010706305504,1,0.0034241119865328074,3.159806251525879,0.9615787267684937,0,0,2.2941553592681885,2.538438320159912,0.3946378231048584,-2.3533055782318115
0.0705106258392334,0.0705106258392334,95,face_005__add_black_sunglasses,7.365505218505859,2.18990421295166,5.015267848968506,dct,0.007334391586482525,0.0014495849609375,0.005510455928742886,0.022277208045125008,24.636245727539062,1,all_ac,0.01831693761050701,6.540318012237549,0.5,0.08979090303182602,0.46590185165405273,-0.5,3.1378665880765766e-05,2.808560020639561e-05,0.3870234191417694,0.015717847272753716,0.013951295055449009,0.00045977666741237044,0.00026559963589534163,97,56,153,0.3873521685600281,0.0008494302746839821,189,0.013262705877423286,0.02211803011596203,0.3510821759700775,0.0004892072174698114,1,0.002009795745834708,3.9540789127349854,0.8663252592086792,0,0,2.217607021331787,4.034671783447266,0.44771701097488403,-1.9754194021224976,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5257731958762887,21.644643783569336,0.3777703046798706,0.0705106258392334,0.9294893741607666,0.37552815675735474,92.94893646240234,95,0.8434047698974609,0.04920903220772743,0.05,0.0,-0.0705106258392334,0.002421529032289982,97,56,153,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.15910319725948,1,0.0013317090924829245,1.6272939443588257,1.1242671012878418,0,0,1.6243774890899658,-0.9679407477378845,1.0713155269622803,-1.1746902465820312,8.928550926968455,0.08279628306627274,67119,0.033719778060913086,0.9817169904708862,0.01859099045395851,0.01859099045395851,1,0.002074131276458502,3.157092332839966,0.9613521099090576,0,0,2.2952921390533447,2.5444016456604004,0.3941500782966614,-2.371223211288452
0.07081019878387451,0.07081019878387451,96,face_005__add_black_sunglasses,7.358067512512207,2.187485694885254,5.006335735321045,dct,0.0073712668381631374,0.001453399658203125,0.005556635558605194,0.022326739504933357,24.635896682739258,1,all_ac,0.01905960589647293,6.572309970855713,0.5,0.09010349214076996,0.46944037079811096,-0.5,3.1369097996503115e-05,2.813788887578994e-05,0.3870181441307068,0.015804555267095566,0.013953239656984806,0.00046047099749557674,0.00026525769499130547,98,59,157,0.38735923171043396,0.0008813219610601664,189,0.013291235081851482,0.022165462374687195,0.3493008315563202,0.0004913077573291957,1,0.0020352513529360294,4.012475967407227,0.8685320019721985,0,0,2.222179651260376,4.0926055908203125,0.4501499831676483,-1.9845027923583984,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5395189003436426,21.691129684448242,0.3785816431045532,0.07081019878387451,0.9291898012161255,0.37632492184638977,92.91898345947266,96,0.8430363535881042,0.04919716343283653,0.05,0.0,-0.07081019878387451,0.0024203609209507704,98,59,157,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.16119867784086,1,0.002971425885334611,1.6284325122833252,1.1250191926956177,0,0,1.6255617141723633,-0.9745228290557861,1.0765342712402344,-1.1785457134246826,9.00744067132473,0.07531689666211605,67119,0.033823855221271515,0.9817276000976562,0.01952478289604187,0.01952478289604187,1,0.002230909187346697,3.1520273685455322,0.9611146450042725,0,0,2.2949929237365723,2.5514824390411377,0.39358142018318176,-2.3883626461029053
0.07099950313568115,0.07099950313568115,97,face_005__add_black_sunglasses,7.359769344329834,2.1905806064605713,5.004938125610352,dct,0.007517497055232525,0.0014813741436228156,0.005603136029094458,0.022386496886610985,24.635391235351562,1,all_ac,0.019616147503256798,6.594477653503418,0.5,0.09069685637950897,0.4719677269458771,-0.5,3.129611286567524e-05,2.8114611268392764e-05,0.3870101869106293,0.015895141288638115,0.013954812660813332,0.00045967401820234954,0.00026464060647413135,99,60,159,0.3873636722564697,0.0009133747662417591,189,0.013325686566531658,0.02222345396876335,0.34827113151550293,0.000493881874717772,1,0.002414645394310355,4.069954872131348,0.8709273338317871,0,0,2.226773977279663,4.146055698394775,0.4528009295463562,-1.997812032699585,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5463917525773195,21.720455169677734,0.3790934681892395,0.07099950313568115,0.9290004968643188,0.37682777643203735,92.9000473022461,97,0.8419463634490967,0.04924218729138374,0.05,0.0,-0.07099950313568115,0.0024247930850833654,99,60,159,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.153253151402772,1,0.0010149962035939097,1.636925220489502,1.1307973861694336,0,0,1.6339974403381348,-0.982480525970459,1.0825793743133545,-1.1826783418655396,9.089807538315654,0.07752284221351147,67119,0.033950600773096085,0.9816956520080566,0.019932346418499947,0.019932346418499947,1,0.002375800861045718,3.1483383178710938,0.9611486196517944,0,0,2.2954132556915283,2.563617706298828,0.39392802119255066,-2.405336618423462
0.07116496562957764,0.07116496562957764,98,face_005__add_black_sunglasses,7.375692844390869,2.197507858276367,5.012456893920898,dct,0.007525126449763775,0.0014826457481831312,0.005631422158330679,0.0224034171551466,24.635103225708008,1,all_ac,0.02044537663459778,6.615572452545166,0.5,0.09098665416240692,0.47426220774650574,-0.5,3.1230036256602034e-05,2.8064994694432244e-05,0.38700562715530396,0.01594100520014763,0.013955866917967796,0.00045900046825408936,0.000264135655015707,99,60,159,0.38736534118652344,0.0009294801275245845,189,0.013331547379493713,0.022239305078983307,0.34724634885787964,0.0004945866530761123,1,0.002907592337578535,4.123007297515869,0.8747138381004333,0,0,2.237147331237793,4.195425987243652,0.45587506890296936,-2.0153257846832275,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5463917525773195,21.746061325073242,0.379540354013443,0.07116496562957764,0.9288350343704224,0.37726670503616333,92.88350677490234,98,0.8407527804374695,0.04931336268782616,0.05,0.0,-0.07116496562957764,0.0024318078067153692,99,60,159,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.140707516777866,1,0.002613479271531105,1.6468640565872192,1.1375436782836914,0,0,1.6437618732452393,-0.9859421253204346,1.0833100080490112,-1.180677890777588,9.171593803912401,0.07735157944262028,67119,0.03410392999649048,0.9816433191299438,0.020994098857045174,0.020994098857045174,1,0.0027302741073071957,3.151421546936035,0.9629186391830444,0,0,2.298800468444824,2.5759496688842773,0.3950738310813904,-2.42484188079834
0.07144200801849365,0.07144200801849365,99,face_005__add_black_sunglasses,7.389257907867432,2.2013487815856934,5.0172119140625,dct,0.007593791000545025,0.0014928182354196906,0.005652367137372494,0.02238687500357628,24.63515281677246,1,all_ac,0.01941368542611599,6.635645389556885,0.5,0.0911935418844223,0.47646811604499817,-0.5,3.111329715466127e-05,2.8039894459652714e-05,0.3870064914226532,0.01594684273004532,0.013956962153315544,0.00045917771058157086,0.00026397875626571476,99,59,158,0.3873669505119324,0.0009314031922258437,189,0.013315994292497635,0.02222312055528164,0.3451247215270996,0.0004938670899719,1,0.0024611218832433224,4.172038555145264,0.879723310470581,0,0,2.2475240230560303,4.240426063537598,0.45946332812309265,-2.0338635444641113,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5429553264604811,21.788864135742188,0.38028740882873535,0.07144200801849365,0.9285579919815063,0.37800005078315735,92.85579681396484,99,0.8403390049934387,0.04934503883123398,0.05,0.0,-0.07144200801849365,0.0024349328596144915,99,59,158,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.135130094394675,1,0.0026100219693034887,1.6488163471221924,1.1387577056884766,0,0,1.6455343961715698,-0.9851647615432739,1.0793116092681885,-1.173458456993103,9.251964710652828,0.07615014165639877,67119,0.03424426168203354,0.9816198945045471,0.019881946966052055,0.019881946966052055,1,0.002351878909394145,3.157193660736084,0.9659603238105774,0,0,2.3049728870391846,2.5881314277648926,0.3968070149421692,-2.448505163192749
0.07177764177322388,0.07177764177322388,100,face_005__add_black_sunglasses,7.398432731628418,2.201817035675049,5.018766403198242,dct,0.007685343734920025,0.0014788310509175062,0.005674814805388451,0.022374479100108147,24.635473251342773,1,all_ac,0.019597448408603668,6.651349067687988,0.5,0.09126592427492142,0.4785529375076294,-0.5,3.104306597379036e-05,2.8030082830809988e-05,0.3870115280151367,0.01595107652246952,0.013957250863313675,0.00045991578372195363,0.00026411423459649086,100,61,161,0.38737282156944275,0.0009335472714155912,189,0.013300187885761261,0.022210463881492615,0.3428719639778137,0.0004933046875521541,1,0.002003380563110113,4.2167439460754395,0.885597288608551,0,0,2.259085178375244,4.2819390296936035,0.46297040581703186,-2.05289626121521,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5532646048109966,21.840612411499023,0.38119059801101685,0.07177764177322388,0.9282223582267761,0.3788870871067047,92.82223510742188,100,0.8406267762184143,0.04934927076101303,0.05,0.0,-0.07177764177322388,0.0024353505577892065,100,61,161,291,0.9999999403953552,2.993438243865967,0.9999998807907104,add black sunglasses,26.13438515206883,1,0.0014503535348922014,1.6435906887054443,1.1350111961364746,0,0,1.6402974128723145,-0.9817131161689758,1.0735031366348267,-1.1652930974960327,9.330997347831726,0.07480699755251408,67119,0.03437211737036705,0.9816172122955322,0.01991325616836548,0.01991325616836548,1,0.002522056456655264,3.1639294624328613,0.969783365726471,0,0,2.314810276031494,2.598478078842163,0.3985940217971802,-2.473477602005005
0.07199251651763916,0.07199251651763916,101,face_005__add_black_sunglasses,7.40405797958374,2.199892997741699,5.015652179718018,dct,0.0076764426194131374,0.0014661153545603156,0.0056871334090828896,0.022335084155201912,24.635765075683594,1,all_ac,0.01754901371896267,6.662593364715576,0.5,0.09169378131628036,0.48012295365333557,-0.5,3.0960927688283846e-05,2.8003165425616316e-05,0.38701605796813965,0.015926377847790718,0.013956685550510883,0.00046063362970016897,0.00026423161034472287,100,62,162,0.3873741626739502,0.0009252967429347336,189,0.013270257040858269,0.02217208594083786,0.34078019857406616,0.0004916014149785042,1,0.002082938328385353,4.258004665374756,0.8913661241531372,0,0,2.2707064151763916,4.319321155548096,0.46661266684532166,-2.072218179702759,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5567010309278351,21.873682022094727,0.38176777958869934,0.07199251651763916,0.9280074834823608,0.37945374846458435,92.80075073242188,101,0.8412340879440308,0.049298081547021866,0.05,0.0,-0.07199251651763916,0.0024303006939589977,100,62,162,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.143399890979598,1,0.0010876208543777466,1.6353013515472412,1.1291980743408203,0,0,1.632130742073059,-0.980091392993927,1.0702471733093262,-1.1604030132293701,9.66831748560071,0.0714709609746933,67119,0.03449588268995285,0.9816551208496094,0.0178698543459177,0.0178698543459177,1,0.0024170700926333666,3.1706960201263428,0.9732726812362671,0,0,2.323375940322876,2.6097137928009033,0.40069347620010376,-2.502380609512329
0.07221287488937378,0.07221287488937378,102,face_005__add_black_sunglasses,7.418408393859863,2.2016031742095947,5.017651557922363,dct,0.007715861313045025,0.0014623006572946906,0.005696617066860199,0.022307174280285835,24.635881423950195,1,all_ac,0.01753675937652588,6.6711297035217285,0.5,0.09201804548501968,0.4812571108341217,-0.5,3.090921018156223e-05,2.796445187414065e-05,0.38701769709587097,0.015906259417533875,0.01395457237958908,0.00046158922486938536,0.00026443510432727635,101,61,162,0.38737353682518005,0.0009194404701702297,189,0.013249490410089493,0.022144895046949387,0.3395005464553833,0.0004903963999822736,1,0.0021531677339226007,4.295160293579102,0.8977257013320923,0,0,2.2826478481292725,4.352509021759033,0.47051239013671875,-2.0920283794403076,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5567010309278351,21.90754508972168,0.3823587894439697,0.07221287488937378,0.9277871251106262,0.3800342381000519,92.7787094116211,102,0.8415141701698303,0.049291882663965225,0.05,0.0,-0.07221287488937378,0.00242968974635005,101,61,162,291,0.9999999403953552,2.993438243865967,0.9999998807907104,add black sunglasses,26.144491790973863,1,0.0004684810119215399,1.630748987197876,1.1259894371032715,0,0,1.6276648044586182,-0.9786069393157959,1.0680222511291504,-1.1574375629425049,9.744384404271841,0.07207473553717136,67119,0.03464891016483307,0.9816594123840332,0.017836596816778183,0.017836596816778183,1,0.002398052718490362,3.1807632446289062,0.9773114919662476,0,0,2.3348283767700195,2.620915412902832,0.4031485915184021,-2.5361216068267822
0.07246720790863037,0.07246720790863037,103,face_005__add_black_sunglasses,7.438253879547119,2.205214023590088,5.021770477294922,dct,0.0076688132248818874,0.0014444987755268812,0.005702461581677198,0.02229957841336727,24.635915756225586,1,all_ac,0.016523905098438263,6.674878120422363,0.5,0.09264026582241058,0.48185890913009644,-0.5,3.085318530793302e-05,2.792342820612248e-05,0.3870178163051605,0.01590541936457157,0.013951394706964493,0.00046291889157146215,0.0002647007058840245,100,59,159,0.3873744010925293,0.0009213652811013162,189,0.013242395594716072,0.022137274965643883,0.33897364139556885,0.0004900589119642973,1,0.0015316139906644821,4.328148365020752,0.904583215713501,0,0,2.296762466430664,4.381642818450928,0.4741949439048767,-2.1092984676361084,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5463917525773195,21.946569442749023,0.3830398917198181,0.07246720790863037,0.9275327920913696,0.38070276379585266,92.75328063964844,103,0.8417060971260071,0.049316924065351486,0.05,0.0,-0.07246720790863037,0.002432159148156643,100,59,159,291,0.9999999403953552,2.993438243865967,1.0,add black sunglasses,26.140080104417173,1,0.0003711732570081949,1.627524971961975,1.12373685836792,0,0,1.6244785785675049,-0.9765192270278931,1.0654973983764648,-1.1544756889343262,9.820810161530972,0.07241637259721756,67119,0.03483424335718155,0.9816410541534424,0.016713283956050873,0.016713283956050873,1,0.0019521270878612995,3.1941535472869873,0.9821434617042542,0,0,2.3483357429504395,2.629460573196411,0.40579307079315186,-2.5736663341522217
