Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.0074138641357421875,0.0074138641357421875,11,face_005__add_black_sunglasses,4.368897914886475,1.594409704208374,3.507601737976074,,1,0.0037072421982884407,3.4885382652282715,1.3119571208953857,0,0,2.8400380611419678,0.5022892951965332,0.26529833674430847,-0.4911068081855774,1,0.0007759331492707133,0.49675166606903076,0.19132095575332642,0,0,0.41562598943710327,0.46787968277931213,0.09938589483499527,-0.3887141942977905,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6.981176376342773,0.12184451520442963,0.0074138641357421875,0.9925861358642578,0.12176963686943054,99.25861358642578,11,0.8251976370811462,0.039297327399253845,0.05,0.0,-0.0074138641357421875,0.0015442798612639308,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,28.11273992090471,1,0.0009005875326693058,0.19988217949867249,0.13500924408435822,0,0,0.19972120225429535,-0.044753432273864746,0.11103815585374832,-0.1773228794336319,1.384027088060975,0.07309014536440372,67119,0.02941828779876232,0.9883185625076294,0.003996340092271566,0.003996340092271566,1,0.0009021959267556667,0.527349591255188,0.24093875288963318,0,0,0.4817257523536682,0.4828716218471527,0.10704167932271957,-0.4174329936504364
0.00830066204071045,0.00830066204071045,12,face_005__add_black_sunglasses,4.421587944030762,1.7283601760864258,3.6545636653900146,,1,0.005546176806092262,3.595071792602539,1.4148831367492676,0,0,2.965160846710205,0.5463809370994568,0.28321394324302673,-0.5322626233100891,1,0.0011241126339882612,0.5440757274627686,0.20562738180160522,0,0,0.4422914683818817,0.5004996061325073,0.10628969222307205,-0.42742663621902466,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.387454986572266,0.12893541157245636,0.00830066204071045,0.9916993379592896,0.12884700298309326,99.16993713378906,12,0.8281248807907104,0.0416967049241066,0.05,0.0,-0.00830066204071045,0.0017386152176186442,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add black sunglasses,27.59796523434595,1,0.00023273506667464972,0.17496632039546967,0.10773977637290955,0,0,0.17299553751945496,-0.012157543562352657,0.08757276833057404,-0.16298799216747284,1.465122016146779,0.07524138502776623,67119,0.031735002994537354,0.9868509769439697,0.005785835906863213,0.005785835906863213,1,0.001182381995022297,0.5780386328697205,0.2610431909561157,0,0,0.5185716152191162,0.5181431770324707,0.1142670214176178,-0.45552414655685425
0.009266853332519531,0.009266853332519531,13,face_005__add_black_sunglasses,4.532271862030029,1.8797972202301025,3.847879409790039,,1,0.006816908251494169,3.788120746612549,1.5307189226150513,0,0,3.125645637512207,0.5837554335594177,0.3019320070743561,-0.5735260844230652,1,0.0013866206863895059,0.5928678512573242,0.22187452018260956,0,0,0.47165030241012573,0.5369693636894226,0.11475890874862671,-0.465803861618042,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.806200981140137,0.13624390959739685,0.009266853332519531,0.9907331466674805,0.13613878190517426,99.07331848144531,13,0.8033449649810791,0.04425593465566635,0.05,0.0,-0.009266853332519531,0.0019585879053920507,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,27.080569316627287,1,0.0002576840342953801,0.15515770018100739,0.08128040283918381,0,0,0.1494305282831192,0.02009548246860504,0.0848010703921318,-0.14950665831565857,1.5442184656858444,0.07270747609436512,67119,0.034389130771160126,0.9851891398429871,0.007108020130544901,0.007108020130544901,1,0.0014368690317496657,0.6267979741096497,0.28273633122444153,0,0,0.5565488934516907,0.5576489567756653,0.12145873159170151,-0.49119171500205994
0.010519206523895264,0.010519206523895264,14,face_005__add_black_sunglasses,4.627864837646484,2.040220022201538,4.0868754386901855,,1,0.006167229730635881,3.967820405960083,1.6516423225402832,0,0,3.324761390686035,0.6268360614776611,0.32236137986183167,-0.6171417832374573,1,0.001480314414948225,0.6416816115379333,0.23994854092597961,0,0,0.5045391917228699,0.577587366104126,0.12355778366327286,-0.5001717209815979,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.317840576171875,0.14517369866371155,0.010519206523895264,0.9894807934761047,0.1450466811656952,98.94808197021484,14,0.7762216925621033,0.04691527411341667,0.05,0.0,-0.010519206523895264,0.0022010428365319967,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,26.57371505157494,1,0.0001011914573609829,0.1362161934375763,0.05541770160198212,0,0,0.12715794146060944,0.04920538514852524,0.09416502714157104,-0.13912467658519745,1.6209366396069527,0.07168320007622242,67119,0.037229858338832855,0.9833577871322632,0.006525509059429169,0.006525509059429169,1,0.0015316572971642017,0.6727362275123596,0.3060851991176605,0,0,0.5973628163337708,0.6050108075141907,0.13048972189426422,-0.5209667682647705
0.01116025447845459,0.01116025447845459,15,face_005__add_black_sunglasses,4.869492530822754,2.2061927318573,4.392940521240234,,1,0.005367593839764595,4.137772560119629,1.7760056257247925,0,0,3.521373987197876,0.6633222699165344,0.34306684136390686,-0.6602425575256348,1,0.0009692726889625192,0.6961615085601807,0.2596725523471832,0,0,0.5416272878646851,0.6200411915779114,0.1322295218706131,-0.5355257391929626,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.567999839782715,0.1495397984981537,0.01116025447845459,0.9888397455215454,0.14940086007118225,98.88397216796875,15,0.7489584684371948,0.049523502588272095,0.05,0.0,-0.01116025447845459,0.0024525774642825127,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,26.103772666068757,1,0.0004248055920470506,0.12079434096813202,0.03334709629416466,0,0,0.10950318723917007,0.07111912220716476,0.10275788605213165,-0.13439665734767914,1.6939623393118382,0.06734935007989407,67119,0.04017059504985809,0.9814578890800476,0.005585690960288048,0.005585690960288048,1,0.0011264669010415673,0.7205570340156555,0.33082908391952515,0,0,0.6414205431938171,0.6487762331962585,0.13969455659389496,-0.550791323184967
0.011411845684051514,0.011411845684051514,16,face_005__add_black_sunglasses,5.299848556518555,2.355529546737671,4.648688793182373,,1,0.006421253550797701,4.282581329345703,1.8854278326034546,0,0,3.695446729660034,0.6920401453971863,0.3599826693534851,-0.7030298709869385,1,0.0009757051593624055,0.7480137348175049,0.2790289521217346,0,0,0.5784551501274109,0.6623263359069824,0.14070531725883484,-0.5739287734031677,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.66421890258789,0.15121914446353912,0.011411845684051514,0.9885881543159485,0.1510753184556961,98.85881805419922,16,0.7205214500427246,0.05180002376437187,0.05,0.0,-0.011411845684051514,0.002683242317289114,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,25.713401054460135,1,0.0009280557278543711,0.11218937486410141,0.028692182153463364,0,0,0.09924936294555664,0.08012793958187103,0.10869002342224121,-0.1372521072626114,1.7687840592116117,0.0690056923776865,67119,0.04276284575462341,0.9797152876853943,0.006676912773400545,0.006676912773400545,1,0.001239104545675218,0.7645487189292908,0.3544619679450989,0,0,0.6868719458580017,0.693183958530426,0.1483144760131836,-0.5850752592086792
0.011850893497467041,0.011850893497467041,17,face_005__add_black_sunglasses,5.70310115814209,2.488861560821533,4.835431098937988,,1,0.00498749315738678,4.435400009155273,1.9828758239746094,0,0,3.8452556133270264,0.7137457132339478,0.37504324316978455,-0.74741530418396,1,0.0008981795981526375,0.7982043027877808,0.29745930433273315,0,0,0.6138713359832764,0.7067622542381287,0.14902962744235992,-0.6159303784370422,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.829641342163086,0.15410630404949188,0.011850893497467041,0.988149106502533,0.1539543867111206,98.81491088867188,17,0.6879891753196716,0.05376695469021797,0.05,0.0,-0.011850893497467041,0.002890885341912508,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add black sunglasses,25.389691329444165,1,0.0008505090954713523,0.11321338266134262,0.030024997889995575,0,0,0.099577397108078,0.08018794655799866,0.11366139352321625,-0.14713484048843384,1.847160892561078,0.0724978931248188,67119,0.045051779597997665,0.9781468510627747,0.005262776743620634,0.005262776743620634,1,0.001136503997258842,0.8086433410644531,0.3763459324836731,0,0,0.731176495552063,0.7375057339668274,0.1564694195985794,-0.6239620447158813
0.012262701988220215,0.012262701988220215,18,face_005__add_black_sunglasses,6.111755847930908,2.615840196609497,5.090834617614746,,1,0.0076939137652516365,4.751654624938965,2.0767695903778076,0,0,4.029018878936768,0.7330958247184753,0.38980963826179504,-0.7930265069007874,1,0.0014689334202557802,0.8440033793449402,0.3155290186405182,0,0,0.6478720307350159,0.7496790289878845,0.15751980245113373,-0.6594958305358887,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.982050895690918,0.1567663550376892,0.012262701988220215,0.9877372980117798,0.1566062718629837,98.77372741699219,18,0.6475146412849426,0.055501192808151245,0.05,0.0,-0.012262701988220215,0.003080382477492094,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add black sunglasses,25.11395355723127,1,0.0006679269718006253,0.12240057438611984,0.03156830742955208,0,0,0.10836747288703918,0.07580217719078064,0.11972139030694962,-0.1636406034231186,1.9265272077172995,0.07284797728061676,67119,0.04725310206413269,0.9767158627510071,0.008048022165894508,0.008048022165894508,1,0.0017235024133697152,0.8542314171791077,0.39752382040023804,0,0,0.7748850584030151,0.7826826572418213,0.16397763788700104,-0.6657994389533997
0.0129241943359375,0.0129241943359375,19,face_005__add_black_sunglasses,6.532441139221191,2.7307629585266113,5.3239312171936035,,1,0.0046996306627988815,5.082060813903809,2.1628060340881348,0,0,4.231924057006836,0.763609766960144,0.4048922657966614,-0.8355731964111328,1,0.001160925137810409,0.8789843916893005,0.3318726420402527,0,0,0.6771973371505737,0.7902176380157471,0.16477376222610474,-0.6999724507331848,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.221640586853027,0.1609479933977127,0.0129241943359375,0.9870758056640625,0.1607746183872223,98.70758056640625,19,0.6012853384017944,0.05698196217417717,0.05,0.0,-0.0129241943359375,0.0032469439320266247,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add black sunglasses,24.885252106723307,1,0.000970387423876673,0.1385762244462967,0.03501536697149277,0,0,0.12316564470529556,0.06414112448692322,0.12524856626987457,-0.18635600805282593,2.000717271119356,0.068352485075593,67119,0.04925578087568283,0.9754589796066284,0.005125528201460838,0.005125528201460838,1,0.0013766303891316056,0.8948140740394592,0.41675373911857605,0,0,0.8163954615592957,0.8281338810920715,0.17140506207942963,-0.7068618535995483
0.01341325044631958,0.01341325044631958,20,face_005__add_black_sunglasses,6.8966803550720215,2.8329739570617676,5.51710844039917,,1,0.0049621728248894215,5.378368377685547,2.2386364936828613,0,0,4.446448802947998,0.7916945815086365,0.41741690039634705,-0.8729240298271179,1,0.0010538570350036025,0.9151460528373718,0.3465350866317749,0,0,0.7087132930755615,0.8251898288726807,0.1708376258611679,-0.735430896282196,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.394881248474121,0.16397160291671753,0.01341325044631958,0.9865867495536804,0.16378775238990784,98.65867614746094,20,0.5583980679512024,0.05825505033135414,0.05,0.0,-0.01341325044631958,0.0033936509862542152,0,0,0,132,0.9999999403953552,2.995509624481201,1.0000001192092896,add black sunglasses,24.69332823932853,1,9.085713099921122e-05,0.16214849054813385,0.04547083377838135,0,0,0.14723427593708038,0.053593993186950684,0.13095256686210632,-0.20831114053726196,2.0785692129284143,0.07202548906207085,67119,0.05105637013912201,0.9743521213531494,0.005223486106842756,0.005223486106842756,1,0.0012420878047123551,0.9374395608901978,0.43481960892677307,0,0,0.8584986925125122,0.8711566925048828,0.17772459983825684,-0.745464026927948
0.013800740242004395,0.013800740242004395,21,face_005__add_black_sunglasses,7.221012115478516,2.9201927185058594,5.697493076324463,,1,0.005644987802952528,5.644981384277344,2.3021903038024902,0,0,4.645458221435547,0.811424970626831,0.42762717604637146,-0.9010826945304871,1,0.0010870682308450341,0.9522522687911987,0.3591926097869873,0,0,0.7406623363494873,0.8521457314491272,0.17551881074905396,-0.765693187713623,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.529926300048828,0.16632859408855438,0.013800740242004395,0.9861992597579956,0.16613677144050598,98.61992645263672,21,0.5185245275497437,0.05925239622592926,0.05,0.0,-0.013800740242004395,0.003510846523568034,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add black sunglasses,24.54588155275284,1,0.00034837218117900193,0.18479035794734955,0.06153763085603714,0,0,0.1702699214220047,0.04139010235667229,0.13648700714111328,-0.23158392310142517,2.159190656617284,0.07484936527907848,67119,0.05258193612098694,0.9734666347503662,0.005888712592422962,0.005888712592422962,1,0.0012279936345294118,0.9807987809181213,0.45108217000961304,0,0,0.8983334898948669,0.9127160310745239,0.18259453773498535,-0.7828705310821533
