Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.007596015930175781,0.007596015930175781,11,face_005__add_headphones,4.336895942687988,1.6241629123687744,3.513354539871216,,1,0.004806939046829939,3.4560678005218506,1.3344759941101074,0,0,2.8294124603271484,0.5065635442733765,0.2688043415546417,-0.4942439794540405,1,0.0009254858596250415,0.5145310163497925,0.1893465369939804,0,0,0.40948596596717834,0.47360339760780334,0.09852109849452972,-0.4029024839401245,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.066524505615234,0.1233341172337532,0.007596015930175781,0.9924039840698242,0.12325654178857803,99.24040222167969,11,0.8208603262901306,0.03966439142823219,0.05,0.0,-0.007596015930175781,0.0015732639003545046,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,28.03198422414998,1,0.0005579772987402976,0.2088625580072403,0.14276093244552612,0,0,0.2086312472820282,-0.059824515134096146,0.12076768279075623,-0.1817108541727066,1.4284854251891375,0.07719436101615429,405993,0.02994302287697792,0.9880985617637634,0.00504501024261117,0.00504501024261117,1,0.0010851752012968063,0.5313023924827576,0.24018749594688416,0,0,0.4757390022277832,0.4794640839099884,0.10616236180067062,-0.4302329421043396
0.008411407470703125,0.008411407470703125,12,face_005__add_headphones,4.409450531005859,1.7642993927001953,3.6877224445343018,,1,0.004568004980683327,3.601707935333252,1.4430553913116455,0,0,2.96593976020813,0.5513108372688293,0.2867320477962494,-0.5386624932289124,1,0.0008885330171324313,0.5653398036956787,0.20488640666007996,0,0,0.44018736481666565,0.5047532916069031,0.10692012310028076,-0.4436730146408081,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.436641693115234,0.12979388236999512,0.008411407470703125,0.9915885925292969,0.12970322370529175,99.15885925292969,12,0.8225029706954956,0.04217475652694702,0.05,0.0,-0.008411407470703125,0.0017787100514397025,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,27.498948407427257,1,0.000276523845968768,0.18205209076404572,0.11895887553691864,0,0,0.18196916580200195,-0.029548076912760735,0.10000781714916229,-0.1704675555229187,1.5112084727734327,0.07675401866436005,405993,0.03237316012382507,0.9865464568138123,0.004751707427203655,0.004751707427203655,1,0.0009198358166031539,0.5832184553146362,0.261404812335968,0,0,0.5152761936187744,0.5179731845855713,0.11339134722948074,-0.47040843963623047
0.009539961814880371,0.009539961814880371,13,face_005__add_headphones,4.548857688903809,1.9192368984222412,3.893796920776367,,1,0.007712155114859343,3.8035192489624023,1.5625544786453247,0,0,3.1357979774475098,0.5895834565162659,0.30806052684783936,-0.5883943438529968,1,0.0016135959886014462,0.6146404147148132,0.22246003150939941,0,0,0.4748927056789398,0.5398034453392029,0.11550569534301758,-0.4841935336589813,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.920577049255371,0.13824014365673065,0.009539961814880371,0.9904600381851196,0.13813035190105438,99.04600524902344,13,0.8089932203292847,0.044797543436288834,0.05,0.0,-0.009539961814880371,0.002006819937378168,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,26.974915929889587,1,0.0002698077296372503,0.16556815803050995,0.09532070904970169,0,0,0.16175933182239532,-0.0034452478867024183,0.08429870009422302,-0.1651521474123001,1.5919680800288916,0.07432911172509193,405993,0.03510630130767822,0.9848225712776184,0.008053219877183437,0.008053219877183437,1,0.0016433290438726544,0.6340391635894775,0.2842871844768524,0,0,0.5565410852432251,0.5601651072502136,0.12137097120285034,-0.5084154009819031
0.010756075382232666,0.010756075382232666,14,face_005__add_headphones,4.723267555236816,2.084702491760254,4.157798767089844,,1,0.005024479702115059,4.020051002502441,1.6892589330673218,0,0,3.349249839782715,0.6236842274665833,0.33062103390693665,-0.6389100551605225,1,0.0011486371513456106,0.6598736643791199,0.2414846420288086,0,0,0.512315571308136,0.578223466873169,0.1238643229007721,-0.5254231691360474,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.411134719848633,0.14680199325084686,0.010756075382232666,0.9892439246177673,0.14667056500911713,98.92439270019531,14,0.7828858494758606,0.047463033348321915,0.05,0.0,-0.010756075382232666,0.0022527393884956837,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999998807907104,add headphones,26.47289047372847,1,0.0009968788363039494,0.15548336505889893,0.07692430913448334,0,0,0.14882256090641022,0.00839809887111187,0.08981143683195114,-0.17122477293014526,1.6722318567335606,0.07438944466412067,405993,0.03809761255979538,0.9829646348953247,0.005386337637901306,0.005386337637901306,1,0.0012058609863743186,0.6826604604721069,0.3084619641304016,0,0,0.5987997055053711,0.6052952408790588,0.12963345646858215,-0.5460114479064941
0.011262834072113037,0.011262834072113037,15,face_005__add_headphones,4.947900772094727,2.2547192573547363,4.458990097045898,,1,0.0073038614355027676,4.244105339050293,1.8196250200271606,0,0,3.567267894744873,0.6559734344482422,0.3495972156524658,-0.670479953289032,1,0.0014228799846023321,0.6977496147155762,0.2613155245780945,0,0,0.552888035774231,0.6211119294166565,0.13242579996585846,-0.5684062838554382,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.607358932495117,0.15022675693035126,0.011262834072113037,0.988737165927887,0.15008574724197388,98.87371826171875,15,0.7550700306892395,0.049990490078926086,0.05,0.0,-0.011262834072113037,0.002499049063771963,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,26.02225217296418,1,0.0012805932201445103,0.1588607281446457,0.07242091000080109,0,0,0.15039342641830444,0.004667903296649456,0.09435994178056717,-0.184051975607872,1.7690503969788551,0.08194771967828274,405993,0.041187405586242676,0.981103241443634,0.007714988198131323,0.007714988198131323,1,0.0015843414003029466,0.724865198135376,0.33316853642463684,0,0,0.6414162516593933,0.6517289876937866,0.13771632313728333,-0.5852850079536438
0.011594772338867188,0.011594772338867188,16,face_005__add_headphones,5.065972805023193,2.3950629234313965,4.6927995681762695,,1,0.006048860959708691,4.420071601867676,1.925571322441101,0,0,3.742492198944092,0.6916913390159607,0.3675999641418457,-0.7016584873199463,1,0.0009862638544291258,0.7311886548995972,0.27873969078063965,0,0,0.5858535766601562,0.6651554703712463,0.14039188623428345,-0.6136084794998169,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.733518600463867,0.15242865681648254,0.011594772338867188,0.9884052276611328,0.1522820144891739,98.84052276611328,16,0.7274665236473083,0.051951609551906586,0.05,0.0,-0.011594772338867188,0.0026989695616066456,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add headphones,25.688020132948406,1,0.0015867407200857997,0.17161378264427185,0.08051646500825882,0,0,0.1630808711051941,-0.00996482465416193,0.10857512801885605,-0.20718543231487274,1.8603844288736582,0.07649217918515205,405993,0.04378478229045868,0.9795928001403809,0.0064529357478022575,0.0064529357478022575,1,0.0012494811089709401,0.7615333795547485,0.35465696454048157,0,0,0.6801145076751709,0.6991545557975769,0.14579568803310394,-0.6279381513595581
0.011977076530456543,0.011977076530456543,17,face_005__add_headphones,5.276640892028809,2.522057056427002,4.89945650100708,,1,0.005704492796212435,4.631250858306885,2.0214226245880127,0,0,3.902648687362671,0.7281008362770081,0.38294264674186707,-0.7397526502609253,1,0.0010258846450597048,0.7672355771064758,0.29466313123703003,0,0,0.6175938844680786,0.7071405649185181,0.14817354083061218,-0.6605609655380249,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.876616477966309,0.15492618083953857,0.011977076530456543,0.9880229234695435,0.15477164089679718,98.80229187011719,17,0.6984208226203918,0.05361093953251839,0.05,0.0,-0.011977076530456543,0.0028741329442709684,0,0,0,132,0.9999999403953552,2.995509624481201,0.9999999403953552,add headphones,25.414931472567904,1,0.0009301745449192822,0.19615879654884338,0.09995877742767334,0,0,0.18853884935379028,-0.03012961894273758,0.13173069059848785,-0.23333175480365753,1.9499866049736738,0.08390848897397518,405993,0.046161115169525146,0.9782695174217224,0.005998838227242231,0.005998838227242231,1,0.0012357840314507484,0.7956938147544861,0.37400543689727783,0,0,0.7176271677017212,0.7460244297981262,0.1532718688249588,-0.6731752157211304
0.012089788913726807,0.012089788913726807,18,face_005__add_headphones,5.5063629150390625,2.6353516578674316,5.078732013702393,,1,0.007130942773073912,4.791553497314453,2.1069581508636475,0,0,4.036342620849609,0.7601850628852844,0.39390355348587036,-0.7656900882720947,1,0.0009776332881301641,0.8067405223846436,0.30951595306396484,0,0,0.6488485932350159,0.7463974952697754,0.15530934929847717,-0.7029951214790344,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.918370246887207,0.1556549221277237,0.012089788913726807,0.9879102110862732,0.15549804270267487,98.79102325439453,18,0.6645417213439941,0.05501651391386986,0.05,0.0,-0.012089788913726807,0.0030268169939517975,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,25.190138363673576,1,0.00022231342154555023,0.22460933029651642,0.12415443360805511,0,0,0.21793058514595032,-0.04882659390568733,0.15146219730377197,-0.2540977895259857,2.034881392493844,0.08030484989285469,405993,0.04826454073190689,0.9771164059638977,0.007302409037947655,0.007302409037947655,1,0.0012122893240302801,0.8233241438865662,0.3918089270591736,0,0,0.7554190158843994,0.7904255986213684,0.15921854972839355,-0.7156609296798706
0.01226353645324707,0.01226353645324707,19,face_005__add_headphones,5.759483337402344,2.7257184982299805,5.247715950012207,,1,0.006797048728913069,4.8356194496154785,2.174367904663086,0,0,4.1809611320495605,0.7819652557373047,0.40531760454177856,-0.781935453414917,1,0.0010238520335406065,0.8399829268455505,0.32268232107162476,0,0,0.6766403317451477,0.7805135846138,0.16194674372673035,-0.738731324672699,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.9823579788208,0.156771719455719,0.01226353645324707,0.9877364635467529,0.15661117434501648,98.77364349365234,19,0.6285543441772461,0.05608004704117775,0.05,0.0,-0.01226353645324707,0.0031449715606868267,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,25.02383277434173,1,0.0009339008247479796,0.2477295845746994,0.1450137495994568,0,0,0.24273154139518738,-0.06072987616062164,0.16146117448806763,-0.2621924877166748,2.1158167012035847,0.0749826617538929,405993,0.04989127069711685,0.976224422454834,0.007029357831925154,0.007029357831925154,1,0.001136467675678432,0.8465335965156555,0.4074724018573761,0,0,0.7902860641479492,0.8304148316383362,0.16472381353378296,-0.7522440552711487
0.012750506401062012,0.012750506401062012,20,face_005__add_headphones,6.021748065948486,2.7989606857299805,5.385851860046387,,1,0.00714059779420495,4.773021221160889,2.226761817932129,0,0,4.301611423492432,0.7901914715766907,0.41543418169021606,-0.8002226948738098,1,0.0013323972234502435,0.8709507584571838,0.33518797159194946,0,0,0.704944908618927,0.8140578866004944,0.16826044023036957,-0.7688769102096558,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.159334182739258,0.1598605364561081,0.012750506401062012,0.987249493598938,0.15969063341617584,98.7249526977539,20,0.5943584442138672,0.056924864649772644,0.05,0.0,-0.012750506401062012,0.0032404400408267975,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,24.893960100630053,1,0.0008560020360164344,0.25764408707618713,0.15597164630889893,0,0,0.25395679473876953,-0.06650783866643906,0.16394300758838654,-0.2613781690597534,2.2050955183804035,0.07978015579283237,405993,0.05114172771573067,0.9755032658576965,0.007473120931535959,0.007473120931535959,1,0.0015334212221205235,0.885757565498352,0.42237168550491333,0,0,0.8258274793624878,0.864082932472229,0.16985228657722473,-0.7836273312568665
0.013476371765136719,0.013476371765136719,21,face_005__add_headphones,6.294802665710449,2.863537311553955,5.503798007965088,,1,0.0065708826296031475,4.923732280731201,2.2720437049865723,0,0,4.420267581939697,0.7922365665435791,0.42566779255867004,-0.8249219059944153,1,0.0012597083114087582,0.895129919052124,0.3471561074256897,0,0,0.7337691187858582,0.8585131764411926,0.17479197680950165,-0.7924444675445557,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.417010307312012,0.16435784101486206,0.013476371765136719,0.9865236282348633,0.16417355835437775,98.65235900878906,21,0.5610914826393127,0.05760650336742401,0.05,0.0,-0.013476371765136719,0.0033185090869665146,0,0,0,132,0.9999999403953552,2.995509624481201,1.0,add headphones,24.79056988805723,1,0.00025521081988699734,0.2580101490020752,0.1591418832540512,0,0,0.2551818788051605,-0.06942063570022583,0.1648167073726654,-0.260212779045105,2.2890049163252115,0.07790672406554222,405993,0.05223926901817322,0.9749138355255127,0.006861645728349686,0.006861645728349686,1,0.001501226332038641,0.9198547005653381,0.4366379976272583,0,0,0.8590712547302246,0.8950822353363037,0.1752777099609375,-0.8113085627555847
