Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.010832726955413818,0.010832726955413818,11,face_002__add_headphones,4.2450971603393555,1.6305210590362549,3.7843847274780273,,1,0.007455672137439251,3.4257569313049316,1.3127319812774658,0,0,2.954092264175415,0.4924421012401581,0.26715055108070374,-0.47125551104545593,1,0.0013967041159048676,0.5133479833602905,0.1891845315694809,0,0,0.4258043169975281,0.3954997658729553,0.10213583707809448,-0.46765297651290894,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.441106796264648,0.14732509851455688,0.010832726955413818,0.9891672730445862,0.14719229936599731,98.9167251586914,11,0.746422529220581,0.04924286529421806,0.05,0.0,-0.010832726955413818,0.002424859907478094,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,26.15313347027365,1,0.0008134909439831972,0.24724778532981873,0.16793763637542725,0,0,0.24668577313423157,0.180600106716156,0.1609758734703064,0.14135165512561798,1.4359880145639181,0.08399935998022556,438717,0.029451515525579453,0.9815220832824707,0.007788790389895439,0.007788790389895439,1,0.0015702421078458428,0.5705984830856323,0.2178831398487091,0,0,0.49302220344543457,0.3714548945426941,0.09959476441144943,-0.46017321944236755
0.011340141296386719,0.011340141296386719,12,face_002__add_headphones,4.45521879196167,1.7133476734161377,3.976864814758301,,1,0.005556236021220684,3.612283229827881,1.380037546157837,0,0,3.1262052059173584,0.5230103731155396,0.27424460649490356,-0.5001018643379211,1,0.0015567047521471977,0.5429742336273193,0.20138248801231384,0,0,0.45481881499290466,0.4358994960784912,0.10860192775726318,-0.48639458417892456,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.6369047164917,0.15074242651462555,0.011340141296386719,0.9886598587036133,0.15060050785541534,98.86598205566406,12,0.7339155673980713,0.050633903592824936,0.05,0.0,-0.011340141296386719,0.0025637922808527946,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.91117164384807,1,0.000269326294073835,0.25690922141075134,0.17465367913246155,0,0,0.2563079297542572,0.18323633074760437,0.16451495885849,0.14579357206821442,1.5154971685260534,0.0715006273239851,438717,0.03106962889432907,0.9804626703262329,0.006028375588357449,0.006028375588357449,1,0.0017244385089725256,0.5925904512405396,0.2303677201271057,0,0,0.5190781950950623,0.3627217411994934,0.10370172560214996,-0.4726209342479706
0.011526644229888916,0.011526644229888916,13,face_002__add_headphones,4.643593788146973,1.7799829244613647,4.1124701499938965,,1,0.007601711433380842,3.7919843196868896,1.4354634284973145,0,0,3.253326892852783,0.5418457984924316,0.279681921005249,-0.5212000608444214,1,0.0014031946193426847,0.5683696269989014,0.21156565845012665,0,0,0.4795083701610565,0.4732590615749359,0.1135169193148613,-0.4961397349834442,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.707773208618164,0.15197931230068207,0.011526644229888916,0.9884733557701111,0.15183372795581818,98.84733581542969,13,0.7240307927131653,0.05162449926137924,0.05,0.0,-0.011526644229888916,0.002665088977664709,0,0,0,132,0.9999999403953552,2.993556499481201,0.9999999403953552,add headphones,25.742882868761626,1,0.00011330810957588255,0.2620418071746826,0.17828063666820526,0,0,0.2614043354988098,0.18441030383110046,0.16724291443824768,0.1500755101442337,1.6005281675606966,0.07848452404141426,438717,0.03245461732149124,0.979690432548523,0.007888901978731155,0.007888901978731155,1,0.001570656313560903,0.600385844707489,0.2414325326681137,0,0,0.5410640239715576,0.3985743224620819,0.10617656260728836,-0.4806540608406067
0.011561989784240723,0.011561989784240723,14,face_002__add_headphones,4.721742630004883,1.8186696767807007,4.17917537689209,,1,0.00775179173797369,3.871615409851074,1.467947244644165,0,0,3.312633514404297,0.5468807816505432,0.28125569224357605,-0.537585437297821,1,0.0016751001821830869,0.6109825372695923,0.2189367711544037,0,0,0.49897632002830505,0.49778205156326294,0.11713124066591263,-0.50067538022995,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.721139907836914,0.15221260488033295,0.011561989784240723,0.9884380102157593,0.15206636488437653,98.84380340576172,14,0.7183496952056885,0.05201948061585426,0.05,0.0,-0.011561989784240723,0.002706026192754507,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.67668004000889,1,0.0016244619619101286,0.265668123960495,0.1809394359588623,0,0,0.2650873064994812,0.174557626247406,0.15705683827400208,0.13955606520175934,1.70098315179348,0.08753631450235844,438717,0.0333511158823967,0.9793780446052551,0.008299251087009907,0.008299251087009907,1,0.0018282403470948339,0.6159918308258057,0.2497429996728897,0,0,0.5547597408294678,0.4351428151130676,0.10725183039903641,-0.5068767070770264
0.011809706687927246,0.011809706687927246,15,face_002__add_headphones,4.735320091247559,1.833581805229187,4.175735950469971,,1,0.01012915838509798,3.879699468612671,1.482923150062561,0,0,3.327777862548828,0.541524350643158,0.2782306671142578,-0.5538105964660645,1,0.0020487774163484573,0.647813081741333,0.22427153587341309,0,0,0.5138348340988159,0.5025984644889832,0.11923149973154068,-0.5456894040107727,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.814253807067871,0.15383774042129517,0.011809706687927246,0.9881902933120728,0.15368612110614777,98.81903076171875,15,0.7199463248252869,0.05195720121264458,0.05,0.0,-0.011809706687927246,0.0026995509397238493,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.687084731076304,1,0.0013947811676189303,0.2500187158584595,0.1701391339302063,0,0,0.24942973256111145,0.15768946707248688,0.13894838094711304,0.1202072873711586,1.7912335749715567,0.07590575888752937,438717,0.03384043276309967,0.9794270396232605,0.010640263557434082,0.010640263557434082,1,0.0021148212254047394,0.650188148021698,0.25585225224494934,0,0,0.5618936419487,0.4482291042804718,0.10697135329246521,-0.5500602722167969
0.012365520000457764,0.012365520000457764,16,face_002__add_headphones,4.677315711975098,1.8251698017120361,4.112555503845215,,1,0.007587243337184191,3.802686929702759,1.4803792238235474,0,0,3.294800043106079,0.5297576785087585,0.27344179153442383,-0.5792839527130127,1,0.0014559292467311025,0.6828851699829102,0.22767189145088196,0,0,0.524799644947052,0.5140037536621094,0.12070357799530029,-0.593278169631958,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.019705772399902,0.15742355585098267,0.012365520000457764,0.9876344799995422,0.15726147592067719,98.7634506225586,16,0.7233566641807556,0.05144944787025452,0.05,0.0,-0.012365520000457764,0.002647045534104109,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.772385879619435,1,0.0011727986857295036,0.222458153963089,0.15104204416275024,0,0,0.22192524373531342,0.13605710864067078,0.1156541034579277,0.09525109827518463,1.8854658026248217,0.0863544400781393,438717,0.03405597433447838,0.9798264503479004,0.00800137035548687,0.00800137035548687,1,0.0017206035554409027,0.6813057065010071,0.2587875723838806,0,0,0.5631709098815918,0.4630008935928345,0.1067318245768547,-0.5886566042900085
0.012722373008728027,0.012722373008728027,17,face_002__add_headphones,4.612913608551025,1.814899206161499,4.052606105804443,,1,0.007251319009810686,3.821808099746704,1.4765183925628662,0,0,3.2479310035705566,0.5359390377998352,0.2665846645832062,-0.6025079488754272,1,0.0015891421353444457,0.728329062461853,0.23158840835094452,0,0,0.5381622314453125,0.5325988531112671,0.12202249467372894,-0.6389503479003906,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.149202346801758,0.1596837043762207,0.012722373008728027,0.987277626991272,0.15951429307460785,98.7277603149414,17,0.7269325852394104,0.05084223672747612,0.05,0.0,-0.012722373008728027,0.0025849330704659224,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.875506972522935,1,0.0005471655167639256,0.18707282841205597,0.12648659944534302,0,0,0.18664556741714478,0.11277943849563599,0.09122031927108765,0.06966119259595871,1.9712381400167942,0.07929175905883312,438717,0.0342387780547142,0.9802985787391663,0.007714764215052128,0.007714764215052128,1,0.0020276084542274475,0.7119066715240479,0.26230937242507935,0,0,0.5681978464126587,0.4807078540325165,0.10684001445770264,-0.6184075474739075
0.013031542301177979,0.013031542301177979,18,face_002__add_headphones,4.558154582977295,1.8013198375701904,3.996706008911133,,1,0.006522732321172953,3.943901538848877,1.4684104919433594,0,0,3.183659315109253,0.5507104992866516,0.2619931697845459,-0.6057155132293701,1,0.001382153364829719,0.7857774496078491,0.2366979718208313,0,0,0.5556678771972656,0.5532671809196472,0.12347379326820374,-0.6832193732261658,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.259943008422852,0.1616164892911911,0.013031542301177979,0.986968457698822,0.16144122183322906,98.69684600830078,18,0.7284536361694336,0.05027640983462334,0.05,0.0,-0.013031542301177979,0.002527717500925064,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,25.972714646637662,1,0.00048130095819942653,0.14979597926139832,0.1006363034248352,0,0,0.14942899346351624,0.0955396518111229,0.07219189405441284,0.04884414002299309,2.0509387720376253,0.07384606823325157,438717,0.03430068492889404,0.9807336926460266,0.00689272116869688,0.00689272116869688,1,0.0016797510907053947,0.7387842535972595,0.26732420921325684,0,0,0.5782020688056946,0.49433955550193787,0.10800012946128845,-0.6420961618423462
0.013367891311645508,0.013367891311645508,19,face_002__add_headphones,4.531023979187012,1.7923506498336792,3.9521310329437256,,1,0.004807117395102978,4.0431742668151855,1.461584448814392,0,0,3.117013454437256,0.5630064010620117,0.25816112756729126,-0.6018229126930237,1,0.0009482932509854436,0.8435611724853516,0.24303576350212097,0,0,0.5790185928344727,0.5726635456085205,0.12487407773733139,-0.7254616618156433,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.378947257995605,0.16369350254535675,0.013367891311645508,0.9866321086883545,0.1635107547044754,98.6632080078125,19,0.7171891331672668,0.04993890970945358,0.05,0.0,-0.013367891311645508,0.0024938946589827538,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,26.031218948786083,1,0.00028009284869767725,0.12122811377048492,0.08064644783735275,0,0,0.12092325091362,0.07987912744283676,0.05356474220752716,0.02725035510957241,2.1382361594587564,0.08154571801424026,438717,0.034243058413267136,0.9809913039207458,0.005057048983871937,0.005057048983871937,1,0.0012196932220831513,0.7631930112838745,0.2740471065044403,0,0,0.5958227515220642,0.5026195645332336,0.1111486628651619,-0.6619927883148193
0.013626813888549805,0.013626813888549805,20,face_002__add_headphones,4.487331390380859,1.7835923433303833,3.9043149948120117,,1,0.007469902280718088,4.121678352355957,1.4539875984191895,0,0,3.0443475246429443,0.5729838013648987,0.2561870217323303,-0.5918243527412415,1,0.0008959162514656782,0.8994237184524536,0.2497844099998474,0,0,0.6021054983139038,0.5995233058929443,0.12696979939937592,-0.7665664553642273,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.469547271728516,0.16527476906776428,0.013626813888549805,0.9863731861114502,0.16508682072162628,98.63732147216797,20,0.7072206735610962,0.04963208734989166,0.05,0.0,-0.013626813888549805,0.0024633442517369986,0,0,0,132,0.9999999403953552,2.993556499481201,1.0,add headphones,26.084748913754645,1,0.000836842053104192,0.09397566318511963,0.06127205491065979,0,0,0.0936909019947052,0.06020005792379379,0.031630221754312515,0.003060386050492525,2.2244534585624933,0.08086615800857544,438717,0.03414131700992584,0.9812247157096863,0.0076651968993246555,0.0076651968993246555,1,0.0012053342070430517,0.7878937125205994,0.2817871570587158,0,0,0.6169434189796448,0.5171313285827637,0.11502222716808319,-0.678901195526123
0.014187097549438477,0.014187097549438477,21,face_002__add_headphones,4.455944061279297,1.7787487506866455,3.848149299621582,,1,0.007624837104231119,4.197113513946533,1.4485841989517212,0,0,2.967755079269409,0.5843499898910522,0.25567758083343506,-0.5769692659378052,1,0.0012153778225183487,0.9560873508453369,0.2572551369667053,0,0,0.6255461573600769,0.6348239779472351,0.1309814304113388,-0.8059273958206177,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9.662715911865234,0.1686462014913559,0.014187097549438477,0.9858129024505615,0.16844701766967773,98.58129119873047,21,0.6973320245742798,0.04934787377715111,0.05,0.0,-0.014187097549438477,0.0024352124892175198,0,0,0,132,0.9999999403953552,2.993556499481201,0.9999999403953552,add headphones,26.134631375834935,1,0.0005879008094780147,0.06173727661371231,0.03826014697551727,0,0,0.06154198199510574,0.03988536074757576,0.031717024743556976,-0.023548685014247894,2.3342947605997324,0.09965184330940247,438717,0.03403709456324577,0.9814398288726807,0.007891152054071426,0.007891152054071426,1,0.0015196625608950853,0.8124529123306274,0.29137444496154785,0,0,0.6407183408737183,0.5430655479431152,0.1200575977563858,-0.6938974261283875
