Z,best_Z_so_far,best_iter_so_far,case_id,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.04884558916091919,0.04884558916091919,60,face_002__add_headphones,4.606216907501221,1.5039440393447876,3.1282713413238525,dct,0.00081634521484375,0.000652313232421875,0.006496110465377569,0.023319341242313385,21.71382713317871,1,all_ac,0.021319588646292686,6.297204971313477,0.5,-0.013145559467375278,0.44087111949920654,-0.5,5.8245190302841365e-05,4.569993689074181e-05,0.34169501066207886,0.01236932072788477,0.015689179301261902,0.0005362037918530405,0.0004681376158259809,67,75,142,0.3412613272666931,-0.0012692119926214218,189,0.013771290890872478,0.02322644554078579,0.3387611210346222,0.0005394677864387631,1,0.0022990666329860687,2.338165044784546,0.4935232102870941,0,0,1.2815498113632202,2.326378583908081,0.30089670419692993,-1.1130149364471436,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4879725085910653,17.981840133666992,0.3138423264026642,0.04884558916091919,0.9511544108390808,0.3125559091567993,95.11544036865234,60,0.8529272675514221,0.049864254891872406,0.05,0.0,-0.04884558916091919,0.0024864438455551863,67,75,142,291,1.0,2.990386486053467,1.0,add headphones,26.044213445318576,1,0.0012144105276092887,1.3289252519607544,0.8009579181671143,0,0,1.3244478702545166,1.4006247520446777,0.7536771893501282,-0.1067296713590622,5.396046791225672,0.07574955001473427,438717,0.023844223469495773,0.9809691905975342,0.021619264036417007,0.021619264036417007,1,0.0024712716694921255,2.2515556812286377,0.7396441698074341,0,0,1.5432136058807373,1.455014705657959,0.34210988879203796,-1.730139970779419
0.04899853467941284,0.04899853467941284,61,face_002__add_headphones,4.640653133392334,1.5036078691482544,3.1347148418426514,dct,0.0008150736684910953,0.0006548563833348453,0.006472723092883825,0.02327875979244709,21.713045120239258,1,all_ac,0.020615678280591965,6.2851176261901855,0.5,-0.013741561211645603,0.43869319558143616,-0.5,5.815894473926164e-05,4.582630208460614e-05,0.34168320894241333,0.012397971004247665,0.015693504363298416,0.000539088505320251,0.00046740411198697984,68,75,143,0.34125423431396484,-0.0012554747518151999,189,0.013741749338805676,0.023184817284345627,0.3396959602832794,0.0005375357577577233,1,0.0037284905556589365,2.352468490600586,0.49618834257125854,0,0,1.2803122997283936,2.3361949920654297,0.30435213446617126,-1.1691721677780151,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.49140893470790376,18.010204315185547,0.3143373727798462,0.04899853467941284,0.9510014653205872,0.31304481625556946,95.10014343261719,61,0.8509571552276611,0.04994044452905655,0.05,0.0,-0.04899853467941284,0.0024940480943769217,68,75,143,291,1.0,2.990386486053467,1.0,add headphones,26.030951759893462,1,0.0019504893571138382,1.3476638793945312,0.8097124099731445,0,0,1.3428875207901,1.4245457649230957,0.7768390774726868,-0.12913236021995544,5.474991530179977,0.07464206404983997,438717,0.023885579779744148,0.9809115529060364,0.021433774381875992,0.021433774381875992,1,0.004085882566869259,2.276285409927368,0.7417005300521851,0,0,1.5394792556762695,1.4392874240875244,0.3428301513195038,-1.7712647914886475
0.049178242683410645,0.049178242683410645,62,face_002__add_headphones,4.665157318115234,1.499788761138916,3.139925241470337,dct,0.0008087158203125,0.000659942626953125,0.006452133413404226,0.023247772827744484,21.711923599243164,1,all_ac,0.021108150482177734,6.277875900268555,0.5,-0.014785166829824448,0.4370328485965729,-0.5,5.8255573094356805e-05,4.6016808482818305e-05,0.34166619181632996,0.012421864084899426,0.015698213130235672,0.000541502668056637,0.0004669646732509136,68,74,142,0.34124109148979187,-0.0012441978324204683,189,0.013718903064727783,0.02315291203558445,0.340559184551239,0.0005360573413781822,1,0.0027359086088836193,2.369309902191162,0.4990261495113373,0,0,1.2779550552368164,2.3476786613464355,0.307829350233078,-1.2269506454467773,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4879725085910653,18.043476104736328,0.31491807103157043,0.049178242683410645,0.9508217573165894,0.3136185109615326,95.0821762084961,62,0.8498099446296692,0.0499386265873909,0.05,0.0,-0.049178242683410645,0.0024938664864748716,68,74,142,291,1.0,2.990386486053467,1.0,add headphones,26.031268009534415,1,0.0010526316473260522,1.3605716228485107,0.8143608570098877,0,0,1.3554506301879883,1.447609305381775,0.7997786998748779,-0.15194803476333618,5.552215449512005,0.07330082170665264,438717,0.023912064731121063,0.9809136986732483,0.021526942029595375,0.021526942029595375,1,0.003043350065127015,2.298311233520508,0.7436084747314453,0,0,1.5370434522628784,1.4247872829437256,0.3437734842300415,-1.8030424118041992
0.049340784549713135,0.049340784549713135,63,face_002__add_headphones,4.67472505569458,1.4968607425689697,3.1423420906066895,dct,0.0008112589712254703,0.000667572021484375,0.00643732538446784,0.023218169808387756,21.710878372192383,1,all_ac,0.018628427758812904,6.277744293212891,0.5,-0.015933727845549583,0.43740972876548767,-0.5,5.841423262609169e-05,4.619026367436163e-05,0.34165042638778687,0.012421573512256145,0.015701862052083015,0.000543182366527617,0.0004667953180614859,69,73,142,0.3412254750728607,-0.0012438190169632435,189,0.01369813084602356,0.02312285266816616,0.3411824107170105,0.000534666352905333,1,0.002026241971179843,2.3874666690826416,0.5023094415664673,0,0,1.2792094945907593,2.3604624271392822,0.3115214705467224,-1.2802921533584595,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4879725085910653,18.07352066040039,0.31544244289398193,0.049340784549713135,0.9506592154502869,0.3141365647315979,95.06591796875,63,0.8488718867301941,0.04990499094128609,0.05,0.0,-0.049340784549713135,0.0024905081372708082,69,73,142,291,1.0,2.990386486053467,0.9999999403953552,add headphones,26.037120349530646,1,0.0027827846352010965,1.3724193572998047,0.818372368812561,0,0,1.3677833080291748,1.4737917184829712,0.8229901194572449,-0.17218847572803497,5.628834821283817,0.07193398475646973,438717,0.023955395445227623,0.9809394478797913,0.019078485667705536,0.019078485667705536,1,0.002262909198179841,2.314382314682007,0.7461686134338379,0,0,1.5367250442504883,1.4114443063735962,0.345164954662323,-1.8300601243972778
0.049463093280792236,0.049463093280792236,64,face_002__add_headphones,4.6815080642700195,1.499477505683899,3.1470696926116943,dct,0.0008087158203125,0.0006535848369821906,0.006436252500861883,0.02319231629371643,21.71009063720703,1,all_ac,0.017040740698575974,6.284533977508545,0.5,-0.01721528358757496,0.43905073404312134,-0.5,5.8556528529152274e-05,4.6298613597173244e-05,0.3416385054588318,0.012408766895532608,0.01570495031774044,0.0005443203845061362,0.0004666841996368021,70,72,142,0.34121188521385193,-0.0012487475760281086,189,0.013680580072104931,0.023096852004528046,0.3416617810726166,0.0005334645975381136,1,0.0027765694539994,2.4069418907165527,0.5065052509307861,0,0,1.2831393480300903,2.374727249145508,0.3150267004966736,-1.3258670568466187,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4879725085910653,18.096094131469727,0.31583642959594727,0.049463093280792236,0.9505369067192078,0.31452539563179016,95.0536880493164,64,0.8474807739257812,0.04994024336338043,0.05,0.0,-0.049463093280792236,0.0024940280709415674,70,72,142,291,1.0,2.990386486053467,1.0,add headphones,26.030986627314068,1,0.003725823014974594,1.3887112140655518,0.8254956007003784,0,0,1.383603811264038,1.5043816566467285,0.8470876216888428,-0.18979354202747345,5.707318022847176,0.07428502105176449,438717,0.02405621111392975,0.9809123277664185,0.017915695905685425,0.017915695905685425,1,0.0029990302864462137,2.3277487754821777,0.7497574090957642,0,0,1.53980553150177,1.3965418338775635,0.3467221260070801,-1.847720980644226
0.049706339836120605,0.049706339836120605,65,face_002__add_headphones,4.676374435424805,1.5068249702453613,3.1504228115081787,dct,0.0008074442739598453,0.0006472269888035953,0.00643709022551775,0.023166494444012642,21.70963478088379,1,all_ac,0.018435433506965637,6.295113563537598,0.5,-0.018791692331433296,0.44069311022758484,-0.5,5.871119719813578e-05,4.63661017420236e-05,0.34163185954093933,0.01238439604640007,0.015707580372691154,0.0005446081631816924,0.0004667466855607927,71,73,144,0.3412015438079834,-0.0012595889857038856,189,0.013663304969668388,0.023071160539984703,0.3418957591056824,0.000532278441824019,1,0.003009914420545101,2.4275357723236084,0.5109292268753052,0,0,1.2925677299499512,2.3909494876861572,0.31797850131988525,-1.3632439374923706,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4948453608247423,18.14090919494629,0.31661859154701233,0.049706339836120605,0.9502936601638794,0.31529781222343445,95.02936553955078,65,0.8455408811569214,0.05002882331609726,0.05,0.0,-0.049706339836120605,0.002502883318811655,71,73,144,291,1.0,2.990386486053467,0.9999999403953552,add headphones,26.015593961678057,1,0.004123637452721596,1.4106980562210083,0.8365194797515869,0,0,1.405166745185852,1.5394196510314941,0.8715126514434814,-0.20360562205314636,5.788666194304824,0.07572307251393795,438717,0.024197865277528763,0.9808437824249268,0.01946953497827053,0.01946953497827053,1,0.003624032950028777,2.3326525688171387,0.7534984350204468,0,0,1.5444773435592651,1.3994601964950562,0.34859755635261536,-1.8599315881729126
0.05008065700531006,0.05008065700531006,66,face_002__add_headphones,4.667824745178223,1.5185625553131104,3.15855073928833,dct,0.0008087158203125,0.0006345113506540656,0.00643953587859869,0.023144245147705078,21.709335327148438,1,all_ac,0.020470451563596725,6.309912204742432,0.5,-0.020262081176042557,0.44261252880096436,-0.5,5.883256744709797e-05,4.6445944462902844e-05,0.34162792563438416,0.012348435819149017,0.015711331740021706,0.0005446681170724332,0.0004672289651352912,71,73,144,0.3411918580532074,-0.0012764401035383344,189,0.013648388907313347,0.02304926887154579,0.34201735258102417,0.000531268771737814,1,0.0026851792354136705,2.4485867023468018,0.5150288343429565,0,0,1.3048627376556396,2.408785104751587,0.32051950693130493,-1.3961740732192993,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4948453608247423,18.209667205810547,0.31781864166259766,0.05008065700531006,0.9499193429946899,0.3164828419685364,94.99193572998047,66,0.8430377840995789,0.050191134214401245,0.05,0.0,-0.05008065700531006,0.002519149798899889,71,73,144,291,1.0,2.990386486053467,1.0,add headphones,25.987460068165728,1,0.0015790563775226474,1.438977837562561,0.8519482612609863,0,0,1.433574914932251,1.5726935863494873,0.8966240286827087,-0.22055445611476898,5.864715363830328,0.0718853771686554,438717,0.02437792718410492,0.9807184338569641,0.020869744941592216,0.020869744941592216,1,0.002608292270451784,2.3328189849853516,0.7577398419380188,0,0,1.5504353046417236,1.4006221294403076,0.3503783345222473,-1.8648653030395508
0.05027472972869873,0.05027472972869873,67,face_002__add_headphones,4.645078182220459,1.5264033079147339,3.1643035411834717,dct,0.0008087158203125,0.0006230672588571906,0.006450682878494263,0.02313436008989811,21.70926856994629,1,all_ac,0.021508878096938133,6.327081680297852,0.5,-0.021421492099761963,0.44446882605552673,-0.5,5.899630195926875e-05,4.655593875213526e-05,0.3416275978088379,0.012308638542890549,0.015713796019554138,0.0005450044409371912,0.00046804509474895895,71,73,144,0.34118542075157166,-0.0012943247565999627,189,0.013643009588122368,0.02303975634276867,0.3420012593269348,0.0005308304098434746,1,0.002907196758314967,2.4718871116638184,0.5186550617218018,0,0,1.3164312839508057,2.42842435836792,0.3227674067020416,-1.4312264919281006,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4948453608247423,18.245216369628906,0.3184390962123871,0.05027472972869873,0.9497252702713013,0.3170952796936035,94.97252655029297,67,0.840675413608551,0.05030292272567749,0.05,0.0,-0.05027472972869873,0.002530383877456188,71,73,144,291,1.0,2.990386486053467,1.0,add headphones,25.968135882256398,1,0.0033360132947564125,1.4639663696289062,0.8649613857269287,0,0,1.4587905406951904,1.598716139793396,0.9213882088661194,-0.24406026303768158,5.938536431640387,0.06944218091666698,438717,0.02453937754034996,0.9806318283081055,0.022135624662041664,0.022135624662041664,1,0.0027880549896508455,2.326331853866577,0.76157546043396,0,0,1.5551196336746216,1.3998116254806519,0.3518385589122772,-1.8641237020492554
0.05048978328704834,0.05048978328704834,68,face_002__add_headphones,4.6060380935668945,1.5247589349746704,3.1618709564208984,dct,0.0008112589712254703,0.000606536865234375,0.006466551683843136,0.0231366865336895,21.70940399169922,1,all_ac,0.02051403559744358,6.344554901123047,0.5,-0.02224712260067463,0.446469247341156,-0.5,5.9190395404584706e-05,4.6663586545037106e-05,0.3416300415992737,0.012271727435290813,0.01571338251233101,0.0005456742946989834,0.00046886407653801143,70,73,143,0.3411827087402344,-0.0013094072928652167,189,0.01364732813090086,0.02304231747984886,0.3419839143753052,0.0005309483967721462,1,0.0031953132711350918,2.498703718185425,0.5216478109359741,0,0,1.324615240097046,2.4499266147613525,0.3249424993991852,-1.464329481124878,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.49140893470790376,18.28453254699707,0.31912529468536377,0.05048978328704834,0.9495102167129517,0.31777310371398926,94.95101928710938,68,0.8391062021255493,0.0502743124961853,0.05,0.0,-0.05048978328704834,0.0025275065563619137,70,73,143,291,1.0,2.990386486053467,0.9999999403953552,add headphones,25.973077091739118,1,0.002793829655274749,1.4785631895065308,0.8708308935165405,0,0,1.4731452465057373,1.6195487976074219,0.9461416006088257,-0.2727344334125519,6.006003722548485,0.06433723866939545,438717,0.024648908525705338,0.9806533455848694,0.021174447610974312,0.021174447610974312,1,0.003084819996729493,2.3155665397644043,0.7647073864936829,0,0,1.5573686361312866,1.3988944292068481,0.35299697518348694,-1.8629024028778076
0.05073189735412598,0.05073189735412598,69,face_002__add_headphones,4.563769817352295,1.5165051221847534,3.151726245880127,dct,0.0008112589712254703,0.0006116231670603156,0.006484750658273697,0.023146601393818855,21.70970916748047,1,all_ac,0.018771914765238762,6.367245197296143,0.5,-0.02315736562013626,0.4490010440349579,-0.5,5.9359656006563455e-05,4.670329508371651e-05,0.34163469076156616,0.012237537652254105,0.01571095734834671,0.0005463768029585481,0.0004693617520388216,70,72,142,0.34118303656578064,-0.001322038471698761,189,0.01365690492093563,0.023052385076880455,0.34223049879074097,0.0005314124864526093,1,0.0026122150011360645,2.529355764389038,0.524315357208252,0,0,1.3312288522720337,2.473930835723877,0.32696110010147095,-1.493815302848816,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4879725085910653,18.32869529724121,0.31989607214927673,0.05073189735412598,0.949268102645874,0.31853410601615906,94.92681121826172,69,0.8381243348121643,0.05014990642666817,0.05,0.0,-0.05073189735412598,0.0025150130968540907,70,72,142,291,1.0,2.990386486053467,0.9999999403953552,add headphones,25.994597490268802,1,0.001260568154975772,1.4855073690414429,0.8714936971664429,0,0,1.4797203540802002,1.6389461755752563,0.970757246017456,-0.3025682866573334,6.080977380275726,0.07061340473592281,438717,0.024734776467084885,0.9807484149932861,0.019185317680239677,0.019185317680239677,1,0.0026979539543390274,2.3064870834350586,0.7673063278198242,0,0,1.558236837387085,1.3968446254730225,0.35422858595848083,-1.8630942106246948
0.050874531269073486,0.050874531269073486,70,face_002__add_headphones,4.528501033782959,1.5068693161010742,3.1383914947509766,dct,0.0008138021221384406,0.0006090800161473453,0.006510601844638586,0.02317701280117035,21.710052490234375,1,all_ac,0.020855089649558067,6.396195411682129,0.5,-0.02420451119542122,0.4520564377307892,-0.5,5.942212374066003e-05,4.6653716708533466e-05,0.34163975715637207,0.012224228121340275,0.01570829562842846,0.0005469319876283407,0.00046959504834376276,69,72,141,0.3411868214607239,-0.001325769815593958,189,0.013681176118552685,0.02308284305036068,0.34252727031707764,0.0005328176775947213,1,0.002499636495485902,2.5630953311920166,0.5267010927200317,0,0,1.3351417779922485,2.4979782104492188,0.3288609981536865,-1.5218232870101929,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.4845360824742268,18.354665756225586,0.3203493356704712,0.050874531269073486,0.9491254687309265,0.3189815580844879,94.91254425048828,70,0.8372512459754944,0.05002141371369362,0.05,0.0,-0.050874531269073486,0.002502141986042261,69,72,141,291,1.0,2.990386486053467,0.9999999403953552,add headphones,26.01688049556648,1,0.0021939717698842287,1.490465521812439,0.8710169792175293,0,0,1.4852101802825928,1.6607451438903809,0.9948701858520508,-0.3289951682090759,6.151903413236141,0.06687819212675095,438717,0.02482471987605095,0.9808465242385864,0.021324070170521736,0.021324070170521736,1,0.0029528792947530746,2.3016796112060547,0.7704809308052063,0,0,1.5598012208938599,1.4124122858047485,0.35544753074645996,-1.869411587715149
0.051001906394958496,0.051001906394958496,71,face_002__add_headphones,4.5100483894348145,1.5003023147583008,3.1270155906677246,dct,0.0008150736684910953,0.0006167094106785953,0.006546392105519772,0.023229429498314857,21.710168838500977,1,all_ac,0.021178225055336952,6.4261040687561035,0.5,-0.02539225108921528,0.45524999499320984,-0.5,5.9516769397305325e-05,4.6609286073362455e-05,0.3416418433189392,0.012229041196405888,0.015709485858678818,0.0005474279168993235,0.0004698196717072278,70,75,145,0.34118956327438354,-0.0013238426763564348,189,0.013720001094043255,0.02313530631363392,0.34289926290512085,0.0005352423759177327,1,0.002689406042918563,2.5962069034576416,0.5284259915351868,0,0,1.3360202312469482,2.521801710128784,0.3306787312030792,-1.5423134565353394,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.49828178694158076,18.37782859802246,0.3207536041736603,0.051001906394958496,0.9489980936050415,0.3193802833557129,94.89981079101562,71,0.8361197113990784,0.049949754029512405,0.05,0.0,-0.051001906394958496,0.0024949777871370316,70,75,145,291,1.0,2.990386486053467,1.0,add headphones,26.029333165603337,1,0.004670159425586462,1.4995486736297607,0.8735578656196594,0,0,1.4936096668243408,1.6889530420303345,1.0195542573928833,-0.3501555025577545,6.221849225461483,0.06712429970502853,438717,0.02493634819984436,0.980901837348938,0.02210794948041439,0.02210794948041439,1,0.0033467726316303015,2.302929639816284,0.7739457488059998,0,0,1.5629453659057617,1.4305610656738281,0.356719046831131,-1.8817485570907593
0.051198601722717285,0.051198601722717285,72,face_002__add_headphones,4.51209831237793,1.5010687112808228,3.1296308040618896,dct,0.0008138021221384406,0.0006230672588571906,0.0065861898474395275,0.023294927552342415,21.71001434326172,1,all_ac,0.020789191126823425,6.4502177238464355,0.5,-0.0260908380150795,0.45796146988868713,-0.5,5.9673708165064454e-05,4.663187428377569e-05,0.3416404128074646,0.012238826602697372,0.0157154630869627,0.0005483326385729015,0.0004701885627582669,71,74,145,0.341188907623291,-0.0013215801445767283,189,0.013766231015324593,0.02320094220340252,0.3433181345462799,0.0005382837262004614,1,0.0030122706666588783,2.627561569213867,0.529891848564148,0,0,1.3356032371520996,2.5440893173217773,0.33257627487182617,-1.5580703020095825,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.49828178694158076,18.41353988647461,0.32137688994407654,0.051198601722717285,0.9488013982772827,0.3199959397315979,94.88014221191406,72,0.8343470692634583,0.049995969980955124,0.05,0.0,-0.051198601722717285,0.0024995971471071243,71,74,145,291,1.0,2.990386486053467,0.9999999403953552,add headphones,26.02129979682474,1,0.004423440899699926,1.5175524950027466,0.88219153881073,0,0,1.5115406513214111,1.7223739624023438,1.0447700023651123,-0.36716604232788086,6.293778218328953,0.06884033046662807,438717,0.025081129744648933,0.9808669090270996,0.021767884492874146,0.021767884492874146,1,0.003606893587857485,2.3092968463897705,0.7777039408683777,0,0,1.5660200119018555,1.445236325263977,0.3578965663909912,-1.9021409749984741
0.051427364349365234,0.051427364349365234,73,face_002__add_headphones,4.539399147033691,1.508432149887085,3.1547083854675293,dct,0.0008087158203125,0.000637054443359375,0.006628948729485273,0.023374715819954872,21.709609985351562,1,all_ac,0.019084393978118896,6.473201751708984,0.5,-0.026961561292409897,0.46034860610961914,-0.5,5.993233571643941e-05,4.672396607929841e-05,0.34163594245910645,0.0122577715665102,0.015726879239082336,0.0005494608776643872,0.00047075768816284835,72,75,147,0.34118589758872986,-0.0013173229526728392,189,0.013820614665746689,0.023280836641788483,0.3437791168689728,0.0005419973749667406,1,0.0019596945494413376,2.6557023525238037,0.5314552783966064,0,0,1.3352627754211426,2.562856674194336,0.33483031392097473,-1.5763546228408813,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5051546391752577,18.454988479614258,0.32210031151771545,0.051427364349365234,0.9485726356506348,0.32070985436439514,94.85726165771484,73,0.832086443901062,0.050155460834503174,0.05,0.0,-0.051427364349365234,0.0025155702605843544,72,75,147,291,1.0,2.990386486053467,1.0,add headphones,25.993635482018995,1,0.00193785410374403,1.5427480936050415,0.895688533782959,0,0,1.5368934869766235,1.7561650276184082,1.0701406002044678,-0.3841160535812378,6.3681259620934725,0.07099159993231297,438717,0.025249125435948372,0.9807450771331787,0.019410166889429092,0.019410166889429092,1,0.0022236844524741173,2.322871208190918,0.7815818786621094,0,0,1.5683318376541138,1.4632822275161743,0.35938239097595215,-1.9262962341308594
0.051535725593566895,0.051535725593566895,74,face_002__add_headphones,4.5772833824157715,1.5170819759368896,3.183340311050415,dct,0.0008061727276071906,0.000640869140625,0.006671189330518246,0.023455938324332237,21.709142684936523,1,all_ac,0.020221445709466934,6.487475872039795,0.5,-0.027631420642137527,0.46183913946151733,-0.5,6.0169251810293645e-05,4.6910852688597515e-05,0.341631144285202,0.012274936772882938,0.015741081908345222,0.0005512182833626866,0.00047176427324302495,72,76,148,0.34118175506591797,-0.0013154222397133708,189,0.013874955475330353,0.023361964151263237,0.34758511185646057,0.0005457813385874033,1,0.002329707145690918,2.6789679527282715,0.5336029529571533,0,0,1.337151050567627,2.581634998321533,0.33732038736343384,-1.5986697673797607,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5085910652920962,18.474592208862305,0.3224424421787262,0.051535725593566895,0.9484642744064331,0.32104745507240295,94.84642791748047,74,0.8297827839851379,0.050350092351436615,0.05,0.0,-0.051535725593566895,0.002535131759941578,72,76,148,291,1.0,2.990386486053467,1.0,add headphones,25.959994638933654,1,0.0020098823588341475,1.5683419704437256,0.9094470739364624,0,0,1.5626394748687744,1.7848336696624756,1.0949463844299316,-0.4050590693950653,6.444196037948132,0.07167349942028522,438717,0.025432556867599487,0.9805956482887268,0.020592745393514633,0.020592745393514633,1,0.002384765073657036,2.3385274410247803,0.7858825922012329,0,0,1.571542501449585,1.4864760637283325,0.36105141043663025,-1.9441825151443481
0.051584839820861816,0.051584839820861816,75,face_002__add_headphones,4.606056213378906,1.5208377838134766,3.2050364017486572,dct,0.00080108642578125,0.00063323974609375,0.006694083567708731,0.023495594039559364,21.70878791809082,1,all_ac,0.021986255422234535,6.497017860412598,0.5,-0.028115497902035713,0.4627241790294647,-0.5,6.0352307627908885e-05,4.7037166950758547e-05,0.3416275680065155,0.0122944051399827,0.015751734375953674,0.0005525625892914832,0.00047278814599849284,71,76,147,0.34117960929870605,-0.0013112487504258752,189,0.013899403624236584,0.023401346057653427,0.3472548723220825,0.0005476229707710445,1,0.0030518912244588137,2.7024195194244385,0.536344051361084,0,0,1.342137098312378,2.600071668624878,0.34008848667144775,-1.6236516237258911,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5051546391752577,18.483470916748047,0.3225974142551422,0.051584839820861816,0.9484151601791382,0.32120048999786377,94.84151458740234,75,0.828035295009613,0.05047166720032692,0.05,0.0,-0.051584839820861816,0.002547389129176736,71,76,147,291,1.0,2.990386486053467,0.9999999403953552,add headphones,25.939047088463916,1,0.0031594617757946253,1.586944818496704,0.9186104536056519,0,0,1.581039309501648,1.806788444519043,1.1191877126693726,-0.4315870702266693,6.5220774952322245,0.07355489768087864,438717,0.02558692917227745,0.9805024266242981,0.02262101322412491,0.02262101322412491,1,0.0030030952766537666,2.351715087890625,0.7904651761054993,0,0,1.5756326913833618,1.514016032218933,0.3628438115119934,-1.951688528060913
0.05176675319671631,0.05176675319671631,76,face_002__add_headphones,4.61379337310791,1.5188610553741455,3.2140190601348877,dct,0.000797271728515625,0.0006395975942723453,0.006707555614411831,0.023516299203038216,21.708608627319336,1,all_ac,0.02254451811313629,6.501125335693359,0.5,-0.028183219954371452,0.46308401226997375,-0.5,6.037759885657579e-05,4.703951708506793e-05,0.3416256606578827,0.012302784249186516,0.015755943953990936,0.000553719699382782,0.0004734877438750118,71,76,147,0.34117841720581055,-0.0013091623550280929,189,0.013912290334701538,0.023421745747327805,0.3470563292503357,0.0005485782166942954,1,0.0023993467912077904,2.726558208465576,0.5401063561439514,0,0,1.3510313034057617,2.620832681655884,0.34304937720298767,-1.6504069566726685,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5051546391752577,18.516319274902344,0.3231707215309143,0.05176675319671631,0.9482332468032837,0.3217664361000061,94.82332611083984,76,0.8270608186721802,0.050488702952861786,0.05,0.0,-0.05176675319671631,0.002549109049141407,71,76,147,291,1.0,2.990386486053467,0.9999999403953552,add headphones,25.936115853124694,1,0.002794803585857153,1.596219778060913,0.9216654300689697,0,0,1.5896512269973755,1.822920560836792,1.1424380540847778,-0.46195563673973083,6.84528137370944,0.07144372910261154,438717,0.02569994516670704,0.9804897308349609,0.02297576516866684,0.02297576516866684,1,0.0024622424971312284,2.3589203357696533,0.7952202558517456,0,0,1.5856918096542358,1.543013334274292,0.3645378649234772,-1.9489587545394897
